stop_id,route_id,dealer_id,order_id,stop_sequence,stop_type,quantity_to_deliver,quantity_delivered,status,planned_arrival,actual_arrival,departure_time,is_drop_sale,drop_sale_source,notes,created_at,updated_at
c4ec2f5d-1c9a-4ceb-b687-1686cc845e76,048507b0-5634-4a74-8c50-32698c20faaf,4260ce4c-5209-476c-afb1-655f9e02133d,7e3e0edb-4062-497d-8fcc-9833db8f13c7,2,DELIVERY,47,47,COMPLETED,09:44:00,09:34:00,09:49:00,0,,,2024-09-21,2024-09-21
4654429e-ac85-4f2a-8381-31548041d897,048507b0-5634-4a74-8c50-32698c20faaf,dc84c823-845e-4588-859b-49a7e3d43b3c,8926262c-33b2-4bb3-9b3b-8d7efe017006,3,DROP_SALE,38,38,COMPLETED,10:11:00,10:00:00,10:12:00,1,8926262c-33b2-4bb3-9b3b-8d7efe017006,,2024-09-21,2024-09-21
4ede6aa4-8818-42b5-bfa8-df09b0230fe2,048507b0-5634-4a74-8c50-32698c20faaf,d175149d-f407-43df-900f-8f974386b491,f2323d69-97e9-4867-864a-b5c5dc11c3e4,4,DROP_SALE,20,20,COMPLETED,11:23:00,11:24:00,11:35:00,1,f2323d69-97e9-4867-864a-b5c5dc11c3e4,,2024-09-21,2024-09-21
e743bdff-06d4-40da-95a6-4f9adcb233da,048507b0-5634-4a74-8c50-32698c20faaf,e239d371-6d2f-47bc-98f7-f79cfbbfb521,3e1100f8-9566-4a85-b1a8-f560f89f3505,5,DELIVERY,45,45,COMPLETED,12:40:00,12:46:00,12:59:00,0,,,2024-09-21,2024-09-21
e67fd292-6432-465f-a534-af346fb344b0,048507b0-5634-4a74-8c50-32698c20faaf,76fd9001-d837-4dd4-9c5d-fae3eabe879a,b9716da2-2123-4bf9-9315-fbf9623911fc,6,DELIVERY,45,45,COMPLETED,13:42:00,13:37:00,13:48:00,0,,,2024-09-21,2024-09-21
b5b66e67-394f-452e-83b1-e2ab67a77837,048507b0-5634-4a74-8c50-32698c20faaf,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,d7dc9bc6-13c7-4525-ad6f-4ab3e700270e,7,DELIVERY,33,33,COMPLETED,14:40:00,14:30:00,14:44:00,0,,,2024-09-21,2024-09-21
093a898b-fcdc-4c50-ae59-44829e804f53,715afe40-8e3b-4ed5-b890-bf57977e2b20,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,06be53e3-583b-4eae-845e-1c8e62c55c67,1,DELIVERY,29,29,COMPLETED,08:38:00,08:25:00,08:44:00,0,,,2024-09-23,2024-09-23
d6e4c002-b9d1-4deb-8b66-5ad48cf616bd,715afe40-8e3b-4ed5-b890-bf57977e2b20,115804b5-d9c6-401e-a450-d16354ecaf2d,4089c0b1-282c-4258-8239-bbf2e2209e01,2,DELIVERY,45,45,COMPLETED,09:32:00,09:42:00,09:59:00,0,,,2024-09-23,2024-09-23
8c81a04e-28cf-454b-ba44-ac7cf91a6139,715afe40-8e3b-4ed5-b890-bf57977e2b20,68f1b083-a966-45d7-9568-8fe0199280cf,35108805-4f17-46b3-8adc-3a93d1c602e0,3,DELIVERY,28,28,COMPLETED,10:10:00,10:22:00,10:34:00,0,,,2024-09-23,2024-09-23
4eca7d3e-43e5-4d7f-8423-de3bc5f8a763,715afe40-8e3b-4ed5-b890-bf57977e2b20,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0c208871-d7cb-454e-af8a-5ccc682d3dd5,4,DELIVERY,45,45,COMPLETED,11:28:00,11:28:00,11:38:00,0,,,2024-09-23,2024-09-23
ebf031c5-c84a-4a7e-a4fa-9201dd9f1200,715afe40-8e3b-4ed5-b890-bf57977e2b20,afefc15d-6186-4e28-b665-0c08ecf4a9ab,64b17c37-1069-4ff9-810f-b12e6df2faa0,5,DELIVERY,46,46,COMPLETED,12:37:00,12:47:00,12:59:00,0,,,2024-09-23,2024-09-23
eae62a22-a535-4ca5-b5a8-e1283a7b9bfd,715afe40-8e3b-4ed5-b890-bf57977e2b20,2566205d-339c-4157-a1f7-c907482ec0a3,f30ced01-52df-465d-a731-d9ba9cc080d1,6,DELIVERY,41,41,COMPLETED,13:20:00,13:34:00,13:49:00,0,,,2024-09-23,2024-09-23
759c91d6-0923-42df-8a12-d6aa6bafa0ab,715afe40-8e3b-4ed5-b890-bf57977e2b20,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2e5868fc-fe6e-4756-b4bd-3d9efde01124,7,DELIVERY,14,14,COMPLETED,14:10:00,14:21:00,14:31:00,0,,,2024-09-23,2024-09-23
f7f08ccc-dc93-4a07-8fa9-b32aa7aef722,715afe40-8e3b-4ed5-b890-bf57977e2b20,256796f6-3eaf-4043-91bf-faa41d78325a,c4ba258b-277e-4769-a59e-5e8fd69772f6,8,DELIVERY,38,38,COMPLETED,15:28:00,15:42:00,15:54:00,0,,,2024-09-23,2024-09-23
09c875bc-fa26-4e8e-b3fe-23f7702a2cdf,9cf8dde5-ade5-4963-81ba-c00d2cbc1375,5881aaf5-037c-4728-9071-8b104e5413dc,f8586f33-f6a1-4fa6-b308-37979f78dc97,1,DELIVERY,21,21,COMPLETED,08:41:00,08:37:00,08:57:00,0,,,2024-09-27,2024-09-27
10b862e7-2a9c-4ec7-82c8-a1615a6b62ae,9cf8dde5-ade5-4963-81ba-c00d2cbc1375,3ea93ee6-b253-4e80-95fc-b60b17ab090e,a3d27629-5439-46eb-932e-63e5f8ebd7ab,2,DELIVERY,21,21,COMPLETED,09:29:00,09:14:00,09:34:00,0,,,2024-09-27,2024-09-27
494d0bf4-da5c-46e9-b152-76bab2913cdb,9cf8dde5-ade5-4963-81ba-c00d2cbc1375,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,30c703b0-b635-4ded-9c69-1682d6030701,3,DELIVERY,19,19,COMPLETED,10:09:00,10:00:00,10:10:00,0,,,2024-09-27,2024-09-27
fffd3570-0a83-4bde-8659-33b026e00b4c,9cf8dde5-ade5-4963-81ba-c00d2cbc1375,a1165b38-7316-4cb3-85a9-b3308a230b7c,5fae8f06-2607-4c15-9341-a1e505ac8363,4,DROP_SALE,10,10,COMPLETED,11:28:00,11:15:00,11:34:00,1,5fae8f06-2607-4c15-9341-a1e505ac8363,,2024-09-27,2024-09-27
41fa9a0d-7cdc-4c11-ac74-9c5460cd362b,9cf8dde5-ade5-4963-81ba-c00d2cbc1375,aa142594-8770-46cb-bf05-77eb4736c7e4,cf4158c3-7c0c-4cff-9870-4fba20ad8e05,5,DELIVERY,28,28,COMPLETED,12:22:00,12:35:00,12:52:00,0,,,2024-09-27,2024-09-27
f24bed30-74b6-425b-b4ff-70dba95278c2,9cf8dde5-ade5-4963-81ba-c00d2cbc1375,766f55c6-bd8d-414d-b481-b315180fd94a,accc8c36-ce72-40cc-b865-25a0a0a70f4a,6,DELIVERY,18,18,COMPLETED,13:08:00,13:12:00,13:27:00,0,,,2024-09-27,2024-09-27
83fd3d8e-be77-4bc5-80d1-5f541673070a,69bc44ba-6ae7-40cf-8266-c7527388db98,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,1,DELIVERY,46,46,COMPLETED,08:30:00,08:23:00,08:41:00,0,,,2024-09-28,2024-09-28
251bc2e2-8e3b-4c23-b087-14aea41a89d7,69bc44ba-6ae7-40cf-8266-c7527388db98,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,2,DELIVERY,19,19,COMPLETED,09:31:00,09:25:00,09:42:00,0,,,2024-09-28,2024-09-28
84a35261-64cd-4b40-82d3-aae564b31591,69bc44ba-6ae7-40cf-8266-c7527388db98,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,3,DELIVERY,47,47,COMPLETED,10:01:00,10:00:00,10:16:00,0,,,2024-09-28,2024-09-28
97fb2a73-ab16-4649-a71e-c6354da05b6b,69bc44ba-6ae7-40cf-8266-c7527388db98,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,4,DELIVERY,39,39,COMPLETED,11:27:00,11:33:00,11:43:00,0,,,2024-09-28,2024-09-28
e3aa2ca9-6e39-4ce1-9dd6-3a998b1aa38d,69bc44ba-6ae7-40cf-8266-c7527388db98,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,5,DELIVERY,46,46,COMPLETED,12:32:00,12:31:00,12:42:00,0,,,2024-09-28,2024-09-28
8cf0bcae-0900-47a9-95b5-4ede0cf806c2,56183123-9511-43dc-869f-0ff8a3b0d805,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,1,DELIVERY,26,26,COMPLETED,08:11:00,08:01:00,08:19:00,0,,,2024-09-30,2024-09-30
36a189cc-a996-4bc9-bc14-49ec64cf7974,56183123-9511-43dc-869f-0ff8a3b0d805,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,2,DELIVERY,36,36,COMPLETED,09:24:00,09:32:00,09:43:00,0,,,2024-09-30,2024-09-30
8cc72ed8-66c3-460b-9aa1-97089858cd72,56183123-9511-43dc-869f-0ff8a3b0d805,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,3,DELIVERY,35,35,COMPLETED,10:17:00,10:30:00,10:46:00,0,,,2024-09-30,2024-09-30
0d0d35d9-c843-4492-97af-1ec4713ec87a,56183123-9511-43dc-869f-0ff8a3b0d805,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,4,DELIVERY,21,21,COMPLETED,11:18:00,11:05:00,11:15:00,0,,,2024-09-30,2024-09-30
268ae2d0-8749-4b62-b1ab-7a8d4b6b2b3c,56183123-9511-43dc-869f-0ff8a3b0d805,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,5,DELIVERY,41,41,COMPLETED,12:35:00,12:25:00,12:43:00,0,,,2024-09-30,2024-09-30
c496351d-f3f0-4d12-906d-bb242b5b2bf2,56183123-9511-43dc-869f-0ff8a3b0d805,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,6,DELIVERY,21,21,COMPLETED,13:23:00,13:10:00,13:27:00,0,,,2024-09-30,2024-09-30
078ecea9-fa00-4783-bb9e-af3da90929c3,56183123-9511-43dc-869f-0ff8a3b0d805,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,7,DELIVERY,43,43,COMPLETED,14:17:00,14:23:00,14:42:00,0,,,2024-09-30,2024-09-30
b2feff30-328c-4a9f-a808-61a3e1ccb916,56183123-9511-43dc-869f-0ff8a3b0d805,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,8,DELIVERY,27,27,COMPLETED,15:00:00,15:12:00,15:22:00,0,,,2024-09-30,2024-09-30
ea88524c-6bb6-4599-9a12-83c3be3887e4,0092f29a-2146-4ad8-882c-9b3c6d505cd7,2cb90ac4-4648-4431-9037-ad47b22ad864,9cd11521-15ff-4cf8-8a95-7626b70af33e,1,DELIVERY,22,22,COMPLETED,08:03:00,08:13:00,08:30:00,0,,,2024-10-01,2024-10-01
8d28f44e-2242-432e-8d60-c2afc6a0cb24,0092f29a-2146-4ad8-882c-9b3c6d505cd7,de4699bf-d9e7-45b9-9875-43405fdc2981,6c96fcde-45db-4d7c-bbfc-bfd6889da57a,2,DELIVERY,10,10,COMPLETED,09:40:00,09:30:00,09:50:00,0,,,2024-10-01,2024-10-01
1f80b152-81e3-4b6d-85ad-4528e1b3522d,0092f29a-2146-4ad8-882c-9b3c6d505cd7,766f55c6-bd8d-414d-b481-b315180fd94a,accc8c36-ce72-40cc-b865-25a0a0a70f4a,3,DELIVERY,24,24,COMPLETED,10:26:00,10:14:00,10:25:00,0,,,2024-10-01,2024-10-01
64390873-a601-40b6-bcc6-965cc0f429f7,0092f29a-2146-4ad8-882c-9b3c6d505cd7,3ea93ee6-b253-4e80-95fc-b60b17ab090e,a3d27629-5439-46eb-932e-63e5f8ebd7ab,4,DELIVERY,27,27,COMPLETED,11:40:00,11:35:00,11:47:00,0,,,2024-10-01,2024-10-01
fa7d279b-aede-4124-8843-4b07b565c213,c46762c9-47d7-4e56-8742-6e683e695be0,68f1b083-a966-45d7-9568-8fe0199280cf,35108805-4f17-46b3-8adc-3a93d1c602e0,1,DELIVERY,41,41,COMPLETED,08:04:00,08:00:00,08:13:00,0,,,2024-10-02,2024-10-02
3f2ccd1d-40bf-4659-872f-1728e0c16489,c46762c9-47d7-4e56-8742-6e683e695be0,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,06be53e3-583b-4eae-845e-1c8e62c55c67,2,DELIVERY,38,38,COMPLETED,09:41:00,09:54:00,09:59:00,0,,,2024-10-02,2024-10-02
e284ff6a-0b4c-4cfe-bbae-a2779ab7e9a4,c46762c9-47d7-4e56-8742-6e683e695be0,2566205d-339c-4157-a1f7-c907482ec0a3,f30ced01-52df-465d-a731-d9ba9cc080d1,3,DELIVERY,18,18,COMPLETED,10:07:00,10:00:00,10:16:00,0,,,2024-10-02,2024-10-02
023a24b4-9b89-4025-baa4-0812eae3f310,c46762c9-47d7-4e56-8742-6e683e695be0,115804b5-d9c6-401e-a450-d16354ecaf2d,4089c0b1-282c-4258-8239-bbf2e2209e01,4,DELIVERY,26,26,COMPLETED,11:40:00,11:46:00,11:57:00,0,,,2024-10-02,2024-10-02
61ddd445-fcc1-443c-bff5-07aa03ff6676,c46762c9-47d7-4e56-8742-6e683e695be0,3a111a3b-2224-4624-9b80-d7ecddb28395,dfe37fb2-8c80-45d2-b0f6-b7431a01bb6d,5,DELIVERY,14,14,COMPLETED,12:09:00,12:22:00,12:35:00,0,,,2024-10-02,2024-10-02
5a28dc6d-f096-4f96-ba30-c85521e1e95e,c46762c9-47d7-4e56-8742-6e683e695be0,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0c208871-d7cb-454e-af8a-5ccc682d3dd5,6,DELIVERY,9,9,COMPLETED,13:35:00,13:38:00,13:54:00,0,,,2024-10-02,2024-10-02
4325cdea-32ea-4b96-94a4-cf4a1c838f0a,f6ebf535-b019-40ab-a686-40379636ad94,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,1,DELIVERY,33,33,COMPLETED,08:03:00,08:17:00,08:32:00,0,,,2024-10-03,2024-10-03
c8a3815d-019b-43a1-aad4-62b3c113e4cc,f6ebf535-b019-40ab-a686-40379636ad94,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,2,DELIVERY,9,9,COMPLETED,09:45:00,09:43:00,09:57:00,0,,,2024-10-03,2024-10-03
1f783eb6-cf5b-417c-b3ee-9676cf315135,f6ebf535-b019-40ab-a686-40379636ad94,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,3,DROP_SALE,12,12,COMPLETED,10:05:00,10:07:00,10:20:00,1,6d0e1c86-3bb7-4958-9e87-18a15441ff66,,2024-10-03,2024-10-03
13ab3362-2356-445c-acad-50a56a871d1b,f6ebf535-b019-40ab-a686-40379636ad94,9198bfa1-1b5b-4a67-a310-ac2db2875058,f6acb680-07eb-4bb6-93d7-6a1f0ca6cd9c,4,DELIVERY,23,23,COMPLETED,11:01:00,11:12:00,11:23:00,0,,,2024-10-03,2024-10-03
b68d5fa6-bc88-45d5-ac99-be37809aa0bb,f6ebf535-b019-40ab-a686-40379636ad94,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,5,DELIVERY,23,23,COMPLETED,12:02:00,12:01:00,12:20:00,0,,,2024-10-03,2024-10-03
16f6a23f-4585-46c4-92ae-6f7fe66c95ca,f6ebf535-b019-40ab-a686-40379636ad94,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,6,DROP_SALE,18,18,COMPLETED,13:33:00,13:36:00,13:49:00,1,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,,2024-10-03,2024-10-03
b027fcd8-8ee4-408e-a42a-b7c91f47f75b,f6ebf535-b019-40ab-a686-40379636ad94,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,7,DELIVERY,12,12,COMPLETED,14:29:00,14:20:00,14:32:00,0,,,2024-10-03,2024-10-03
15168579-ce88-46eb-93f2-499989db7521,f6ebf535-b019-40ab-a686-40379636ad94,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,8,DELIVERY,33,33,COMPLETED,15:06:00,15:02:00,15:22:00,0,,,2024-10-03,2024-10-03
7440b53a-8592-4e35-849d-2ad6a986b33a,f6ebf535-b019-40ab-a686-40379636ad94,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,9,DELIVERY,15,15,COMPLETED,16:18:00,16:23:00,16:34:00,0,,,2024-10-03,2024-10-03
4ee65656-7950-45df-95b7-625732c9a2fb,f6ebf535-b019-40ab-a686-40379636ad94,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,10,DELIVERY,22,22,COMPLETED,17:05:00,17:00:00,17:18:00,0,,,2024-10-03,2024-10-03
36a42f60-c769-4712-84e9-f53248d0145f,08cbe633-23ba-454e-a29d-b32347ebac14,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,1,DELIVERY,30,30,COMPLETED,08:23:00,08:25:00,08:38:00,0,,,2024-10-04,2024-10-04
d7f36bf8-874e-42db-8f08-29bf96181416,08cbe633-23ba-454e-a29d-b32347ebac14,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,2,DELIVERY,46,46,COMPLETED,09:11:00,09:11:00,09:24:00,0,,,2024-10-04,2024-10-04
7fbffffc-a63b-4663-b4ac-8416e1911fd5,08cbe633-23ba-454e-a29d-b32347ebac14,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,3,DELIVERY,47,47,COMPLETED,10:39:00,10:37:00,10:55:00,0,,,2024-10-04,2024-10-04
396d9e80-d093-4806-9bf3-f5dca8135bd3,08cbe633-23ba-454e-a29d-b32347ebac14,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,4,DELIVERY,32,32,COMPLETED,11:01:00,11:08:00,11:24:00,0,,,2024-10-04,2024-10-04
2152d86e-dceb-41c1-b3e0-5f0dcf001371,08cbe633-23ba-454e-a29d-b32347ebac14,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,5,DELIVERY,45,45,COMPLETED,12:17:00,12:12:00,12:28:00,0,,,2024-10-04,2024-10-04
95573495-118e-4a5f-ac1a-1eb29f36fa2b,b9d9bc8d-ab27-460d-b612-48edfd367802,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,30c703b0-b635-4ded-9c69-1682d6030701,1,DELIVERY,37,37,COMPLETED,08:36:00,08:42:00,08:59:00,0,,,2024-10-05,2024-10-05
24c3bc20-c151-46a3-8c82-afa3bbf166b5,b9d9bc8d-ab27-460d-b612-48edfd367802,2cb90ac4-4648-4431-9037-ad47b22ad864,9cd11521-15ff-4cf8-8a95-7626b70af33e,2,DELIVERY,42,42,COMPLETED,09:06:00,09:00:00,09:20:00,0,,,2024-10-05,2024-10-05
db3cf41d-2e3c-400d-a960-2b125b4f5329,b9d9bc8d-ab27-460d-b612-48edfd367802,de4699bf-d9e7-45b9-9875-43405fdc2981,6c96fcde-45db-4d7c-bbfc-bfd6889da57a,3,DELIVERY,22,22,COMPLETED,10:16:00,10:27:00,10:47:00,0,,,2024-10-05,2024-10-05
93b5e6bc-29b8-4b94-9a18-4c59fc92ff14,b9d9bc8d-ab27-460d-b612-48edfd367802,7114cd1c-d765-471a-bbf0-5660d28756dc,644ec76f-e78c-4cec-a017-c880e2ab3bc4,4,DELIVERY,44,44,COMPLETED,11:16:00,11:20:00,11:33:00,0,,,2024-10-05,2024-10-05
bde66879-f306-42ba-b1d5-a1ecb515fb7e,b9d9bc8d-ab27-460d-b612-48edfd367802,5881aaf5-037c-4728-9071-8b104e5413dc,f8586f33-f6a1-4fa6-b308-37979f78dc97,5,DROP_SALE,47,47,COMPLETED,12:44:00,12:46:00,12:59:00,1,f8586f33-f6a1-4fa6-b308-37979f78dc97,,2024-10-05,2024-10-05
a8b19b1c-8833-4268-b680-16d6dabc6e9b,b9d9bc8d-ab27-460d-b612-48edfd367802,a1165b38-7316-4cb3-85a9-b3308a230b7c,5fae8f06-2607-4c15-9341-a1e505ac8363,6,DELIVERY,38,38,COMPLETED,13:16:00,13:09:00,13:28:00,0,,,2024-10-05,2024-10-05
8192cb6e-0031-40a6-90aa-72bd4658c983,f8825b5e-0d56-4c60-9c41-eed842dee60a,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,1,DELIVERY,8,8,COMPLETED,08:41:00,08:47:00,08:59:00,0,,,2024-10-07,2024-10-07
cc5956a4-7a0e-44a9-ab2b-f6bc2b992834,f8825b5e-0d56-4c60-9c41-eed842dee60a,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,2,DELIVERY,6,6,COMPLETED,09:04:00,09:00:00,09:18:00,0,,,2024-10-07,2024-10-07
8d03994f-368a-4a07-b813-851e3fbb33b0,f8825b5e-0d56-4c60-9c41-eed842dee60a,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,3,DELIVERY,32,32,COMPLETED,10:39:00,10:26:00,10:36:00,0,,,2024-10-07,2024-10-07
f9169ffb-4849-4d35-9ccb-21a4dfaed0aa,f8825b5e-0d56-4c60-9c41-eed842dee60a,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,4,DELIVERY,40,40,COMPLETED,11:45:00,11:49:00,11:59:00,0,,,2024-10-07,2024-10-07
68ff8f2c-2179-4296-90ea-9a72704101fa,f8825b5e-0d56-4c60-9c41-eed842dee60a,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,5,DELIVERY,47,47,COMPLETED,12:14:00,12:14:00,12:32:00,0,,,2024-10-07,2024-10-07
88fc65bd-9b03-4a68-9714-2e2e069bcca9,f8825b5e-0d56-4c60-9c41-eed842dee60a,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,6,DELIVERY,13,13,COMPLETED,13:02:00,13:00:00,13:17:00,0,,,2024-10-07,2024-10-07
f6ceaf9f-de78-407c-822f-d48152f10a24,f8825b5e-0d56-4c60-9c41-eed842dee60a,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,7,DROP_SALE,47,47,COMPLETED,14:41:00,14:34:00,14:48:00,1,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,,2024-10-07,2024-10-07
fb25933a-923d-406a-bb58-25417a41285e,f8825b5e-0d56-4c60-9c41-eed842dee60a,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,8,DELIVERY,22,22,COMPLETED,15:16:00,15:11:00,15:24:00,0,,,2024-10-07,2024-10-07
49bc5a30-5cf2-4dc3-bc36-8ecb9f02ba91,f8825b5e-0d56-4c60-9c41-eed842dee60a,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,9,DELIVERY,14,14,COMPLETED,16:22:00,16:19:00,16:36:00,0,,,2024-10-07,2024-10-07
3fb28a47-b5c8-45fb-bde7-827a6502b003,966e41f7-678f-4cb1-aa7f-3b219c925046,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,c1285767-1959-4592-abf6-7bd9b51b41e2,1,DROP_SALE,23,23,COMPLETED,08:23:00,08:31:00,08:51:00,1,c1285767-1959-4592-abf6-7bd9b51b41e2,,2024-10-08,2024-10-08
e0274f74-3a75-4ab2-93a6-3af5fa139cb4,966e41f7-678f-4cb1-aa7f-3b219c925046,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,0d3ddc6c-ea09-4d7a-ab28-18b59d57f694,2,DELIVERY,14,14,COMPLETED,09:25:00,09:21:00,09:39:00,0,,,2024-10-08,2024-10-08
56e2a778-112f-4b35-af1c-01c55709ddd8,966e41f7-678f-4cb1-aa7f-3b219c925046,f3add840-d8ad-457e-a501-c460549a2a61,0cf7e104-3ce8-4ba7-9523-c1784e9f8bec,3,DELIVERY,14,14,COMPLETED,10:04:00,10:02:00,10:17:00,0,,,2024-10-08,2024-10-08
207ac0b1-5479-451d-8551-a4db914dc1d8,966e41f7-678f-4cb1-aa7f-3b219c925046,9198bfa1-1b5b-4a67-a310-ac2db2875058,f6acb680-07eb-4bb6-93d7-6a1f0ca6cd9c,4,DELIVERY,25,25,COMPLETED,11:27:00,11:17:00,11:37:00,0,,,2024-10-08,2024-10-08
fd65819c-92eb-4827-b0e0-3cf13fb04ce5,966e41f7-678f-4cb1-aa7f-3b219c925046,7178f55e-6bbc-4f51-8768-e2277e170ca5,837f5c85-96aa-4340-865c-6b0e43bfe856,5,DELIVERY,6,6,COMPLETED,12:00:00,12:00:00,12:18:00,0,,,2024-10-08,2024-10-08
c598e749-3a91-47f7-b7c8-42f1e8f4b9ee,966e41f7-678f-4cb1-aa7f-3b219c925046,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,7625f5a5-4461-4669-bf7b-a1f96eef206d,6,DELIVERY,40,40,COMPLETED,13:33:00,13:38:00,13:55:00,0,,,2024-10-08,2024-10-08
5e8eb144-2dde-45d9-8251-c9e2a65095ef,966e41f7-678f-4cb1-aa7f-3b219c925046,3021fc48-2b92-41d2-ae1b-1fdcd120a039,dd8de212-4254-4a31-817a-2dd400ed7f9d,7,DELIVERY,25,25,COMPLETED,14:06:00,14:00:00,14:13:00,0,,,2024-10-08,2024-10-08
ece48f7c-f398-4f07-83bb-55c80a252056,aa03d8c2-ab8f-4c4a-bb96-e6e5c8393197,e239d371-6d2f-47bc-98f7-f79cfbbfb521,3e1100f8-9566-4a85-b1a8-f560f89f3505,1,DELIVERY,33,33,COMPLETED,08:37:00,08:52:00,08:59:00,0,,,2024-10-09,2024-10-09
b880accb-5cbc-4a30-a671-33a7b7b69d34,aa03d8c2-ab8f-4c4a-bb96-e6e5c8393197,d175149d-f407-43df-900f-8f974386b491,f2323d69-97e9-4867-864a-b5c5dc11c3e4,2,DELIVERY,23,23,COMPLETED,09:36:00,09:28:00,09:43:00,0,,,2024-10-09,2024-10-09
ba4640b4-d902-43cd-9dbd-3ddebe5b499b,aa03d8c2-ab8f-4c4a-bb96-e6e5c8393197,76fd9001-d837-4dd4-9c5d-fae3eabe879a,b9716da2-2123-4bf9-9315-fbf9623911fc,3,DELIVERY,41,41,COMPLETED,10:04:00,10:12:00,10:22:00,0,,,2024-10-09,2024-10-09
