order_item_id,order_id,product_id,quantity_ordered,quantity_confirmed,quantity_shipped,quantity_delivered,unit_price,discount_percent,discount_amount,tax_rate,tax_amount,line_total,original_quantity,split_reason,notes,created_at
07a8fdc0-092a-4d1b-b2df-71bae548feb3,8a7c9197-3e38-4909-8769-6c4c7b03109d,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,4.27,73.82,18,297.75,1951.93,,,,2024-09-15
f8d0cbbe-2668-47e8-9845-007f563fe3ac,30f212a3-f4b6-4bf6-aae4-898a13fba4c0,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,2.54,82.74,18,572.63,3753.89,,,,2024-09-16
79c27ecf-a624-4bdf-ac68-76e5c0039904,30f212a3-f4b6-4bf6-aae4-898a13fba4c0,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,2.54,87.61,18,606.31,3974.7,,,,2024-09-16
d3dd7274-76ae-46a8-a237-1b93c4c6bfff,72e27217-4920-4c41-a34f-95c5ebc6a32c,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,3.88,33.48,18,149.49,980.01,,,,2024-09-16
afa0236f-65c9-479d-8712-9f2d0f096cda,72e27217-4920-4c41-a34f-95c5ebc6a32c,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,3.88,63.24,18,282.38,1851.14,,,,2024-09-16
95b2738e-3606-48b5-a7a2-58066622eaca,5ed3a526-64da-4bdb-adbe-adfa753634a9,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-09-16
f15d5687-cc2b-4b29-948f-ccdd31205991,5ed3a526-64da-4bdb-adbe-adfa753634a9,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-09-16
31639a13-4547-4952-878b-fb5dae24291e,e71079b7-11d5-4550-a62e-0bf96df5f28f,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-09-17
41248d94-7193-4de4-8927-cc7b0aee1014,ae736536-266a-493e-96b1-fb4e9b8824a6,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-09-17
0448543a-0ccb-4397-932d-85e94e4d82ab,ae736536-266a-493e-96b1-fb4e9b8824a6,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,0,0.0,18,414.72,2718.72,,,,2024-09-17
ee1bc72d-38f7-4180-8b05-508d32c12c4a,ea82d9f0-4a97-4408-b08c-4256bde85b1d,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,3.35,115.77,18,601.24,3941.47,,,,2024-09-17
c200e3dd-41f0-40ab-a4fa-67ab0ac8a812,ea82d9f0-4a97-4408-b08c-4256bde85b1d,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,3.35,82.0,18,425.88,2791.88,,,,2024-09-17
f409a537-3c3e-4bd3-b205-30f64cc1f99e,4344b485-aff5-48e2-bc62-1b488035d25b,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-09-17
0ebe2554-b69d-4e92-8c81-469c3c3c48be,720460a9-4109-4ed7-9f2a-b6b64d92a6fc,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-09-18
e79717bb-20c8-418d-94f3-9345a262b512,f2434945-bc00-4e7e-a455-5314be4d219d,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-09-18
695564fe-7463-4641-ac49-f4e02338b134,8b215276-8dd4-4d96-924b-018f50462917,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,4.04,104.61,18,447.73,2935.12,,,,2024-09-18
70190f0f-9cee-4bf4-9c0d-185ff7a3b856,8b215276-8dd4-4d96-924b-018f50462917,72f40484-f49b-4f82-9a99-d22ec799c523,6,6,6,6,128.0,4.04,31.0,18,132.66,869.66,,,,2024-09-18
e20424b0-7a16-4265-aa94-ddda416f782c,40bbc502-2eff-45a1-ab06-8632ca38b9f0,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,0,0,36.0,0,0.0,18,155.52,1019.52,,,,2024-09-19
6a054715-746a-4d24-8abf-c785a1cef080,e2fc2399-f2fd-4a6b-b026-cd7a3ec61bfd,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-09-19
e4b40815-58e7-4172-8487-b09e1beba47d,e2fc2399-f2fd-4a6b-b026-cd7a3ec61bfd,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-09-19
48948392-b822-47b6-a67d-2a6d84aeaf11,0d261b23-0c31-4e76-abb4-f4d4af819803,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,4.91,169.81,18,591.51,3877.7,,,,2024-09-19
f623ab5e-7573-4ee9-8e72-325444e9e187,92851116-179b-4108-b440-6aae0bc78f3c,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-09-19
d45c6efd-9f66-4d3a-b06b-c661dbbe901b,1efdb834-fd7f-4109-83b7-904b8f99e7d1,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-09-20
2ef18c04-3400-432a-80df-f550c8045575,8ceb13cf-2d64-4c48-b06e-b78916eb78f8,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-09-20
813fe260-d925-45ad-b928-d471328d0e3d,1eebdedd-79bc-4851-a28b-7569ff939660,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-09-20
830f3de7-fb9a-4402-83ff-4e0d76fab93a,a4a90719-1be8-47bc-86cc-833286837433,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-09-21
8b4d6852-0744-4ea3-8c0e-e5b569812d9d,c1406a52-430c-4e76-96cf-09fbbcadc9c0,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,2.37,82.01,18,607.32,3981.31,,,,2024-09-21
40230a5d-0018-494a-8228-04cc75eca0cb,c1406a52-430c-4e76-96cf-09fbbcadc9c0,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,2.37,58.09,18,430.18,2820.09,,,,2024-09-21
8cf0373c-e7f9-4daf-b800-b4e47a7a305f,785e10d7-2ac1-4938-910d-6438a01712bd,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,0,0,68.0,0,0.0,18,587.52,3851.52,,,,2024-09-22
5bc71603-2a98-4c3d-8c73-ae7107056ca7,785e10d7-2ac1-4938-910d-6438a01712bd,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,0,0,36.0,0,0.0,18,311.04,2039.04,,,,2024-09-22
07163be8-d3f5-4ee6-81a4-305e16ffe381,978d7834-d74b-4ea9-8faf-bdb801656c7c,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-09-23
5c1aa36f-998d-408a-ba3b-58df358ebc72,fe336747-88e8-4b27-b6a8-e184a5e8e3bd,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,3.34,28.9,18,150.32,985.42,,,,2024-09-23
e9911904-54fd-4588-8880-13fec6395324,4c5000ab-1700-41f7-8376-02718babf921,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-09-23
60a6bb9a-2d2e-4da2-b65f-827a436d3023,4c5000ab-1700-41f7-8376-02718babf921,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-09-23
dce2ffd8-bb7c-4048-8851-edf4634c3841,f5dcdc31-417f-46c4-8ecf-ccf555bb92ea,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-09-24
769471a4-1549-4769-94a5-119112dd3278,d9c3e75d-4bb3-4e15-8437-e4299fea0d64,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0.35,6.03,18,309.95,2031.92,,,,2024-09-24
0dbb4d14-b748-4699-9467-2bb9f1df1d62,d9c3e75d-4bb3-4e15-8437-e4299fea0d64,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0.35,5.69,18,292.74,1919.05,,,,2024-09-24
f8e37999-68ef-4449-a5be-45271b042c44,cd9455ae-ffe5-4374-b843-e93f8af6691c,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-09-24
6a0ba4cc-b213-4932-b741-74983061798f,d4f2162c-37c4-4a10-a17c-5d4f8ccd92a9,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-09-24
92aacadc-1d7e-4773-98b2-711ad7fd9f66,5e7d9233-19e7-4365-80e3-b44f2c36204c,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,0,0,36.0,0,0.0,18,622.08,4078.08,,,,2024-09-25
79210988-c0cb-4c28-b144-c810316ee2de,a9808f5e-463c-4332-9da8-5c55b3a60109,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-09-25
5380933c-767c-4c55-9d5c-eb079536e2a0,e595b0f9-483b-4b6a-b033-f235cf63934c,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-09-26
32af83ad-07a4-4a26-95cc-e512a555e320,bbbf38dc-40de-4798-89c6-173d4d684a0c,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-09-26
daa90b25-9036-425a-9f7c-6d4a3a82e28e,8ed79b72-fec2-46ec-bdf8-eb6778dcfafa,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,4.94,85.36,18,295.68,1938.32,,,,2024-09-26
02f7dd5d-9b41-4af0-a8c1-ee50340a07ea,323bf3b3-e57c-40b0-901b-52a323ccb9ea,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-09-27
c5ae6216-43d6-42a1-be27-83fa61bd1bef,5ad5e309-4fe8-4bd2-bc66-0a610812d76b,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-09-27
026a9f22-a936-4815-aa6a-f619ddbc51d1,5ad5e309-4fe8-4bd2-bc66-0a610812d76b,72f40484-f49b-4f82-9a99-d22ec799c523,6,6,6,6,128.0,0,0.0,18,138.24,906.24,,,,2024-09-27
9c00ea17-61f4-4ed6-940f-115e1c1811bc,5ad5e309-4fe8-4bd2-bc66-0a610812d76b,72f40484-f49b-4f82-9a99-d22ec799c523,6,6,6,6,128.0,0,0.0,18,138.24,906.24,,,,2024-09-27
c75cb9f0-e443-4fb6-acbf-c81a30c174e0,27666a06-1f97-4e54-b33c-84328d2069cf,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,3.84,132.74,18,598.19,3921.45,,,,2024-09-28
0d460159-890f-4c74-b426-bc4a59e5d158,185153e1-90c4-406e-a636-df6ba14c3bd8,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-09-28
ea2f8390-20c8-4fcf-b565-d604e56818f9,ad50e782-8f34-4ccf-b325-c9e5f8704c60,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,3.84,132.88,18,598.16,3921.28,,,,2024-09-29
13e49e91-4650-474b-9612-85a8845c5b7b,ea6d484b-ac38-4a50-a88d-79374eff3c52,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-09-30
45f51862-aed4-45e4-b7a8-7953728384d8,ea6d484b-ac38-4a50-a88d-79374eff3c52,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-09-30
1461e2c4-a2e0-49b1-8465-27f0f8d1f39d,3f80c8e4-d7e6-4598-800e-f45979631056,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-09-30
0d46a68b-da5e-47a3-a1ce-ac83f080f1f2,75038bc9-dbd3-4845-be8a-fdbd980773aa,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-09-30
2bc5ad46-078a-4426-814a-6e3f89e3babb,96db103d-05a7-4e48-95e9-ec7626fe1468,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-10-01
14466064-e842-4fab-8fe2-a2556592c226,69e835d1-909d-4f0a-b022-2670a3f27251,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,0,0,36.0,0,0.0,18,155.52,1019.52,,,,2024-10-01
d31c126a-85b9-4860-8654-fecd021f030a,69e835d1-909d-4f0a-b022-2670a3f27251,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,0,0,68.0,0,0.0,18,146.88,962.88,,,,2024-10-01
3f40ab1e-3c56-4b46-89b0-6dc4324055b3,07488f7b-c5d3-4652-9db2-643760c3ed5a,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-10-01
c6adea85-a4c1-4b25-a2a6-e000114067e6,07488f7b-c5d3-4652-9db2-643760c3ed5a,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-10-01
e47680ef-2391-4b25-8703-b8a21c34ca0f,39ade378-4a27-4f1c-8b7e-192cf179da9d,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,3.5,114.27,18,566.95,3716.68,,,,2024-10-01
ae4be631-11e5-4957-aec4-c44d109dc35c,39ade378-4a27-4f1c-8b7e-192cf179da9d,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,3.5,60.5,18,300.15,1967.65,,,,2024-10-01
8b3cab8b-04ff-4da1-8e80-dadf04f8c930,2a59e05c-c0ef-4f98-bf95-cc87b2a1586d,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-10-02
27da3b7d-d2a8-4573-8e66-3c4b809fd1f3,bf4a752d-8ed7-4e1a-907b-bb7bcd374361,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-10-02
c5cd80b0-8dac-4de3-8e21-063d03b2bb1e,e3c986b6-977b-46da-8a38-c811ca0ff21c,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-10-02
c0057240-7885-4263-b4d9-169c2c66df91,e3c986b6-977b-46da-8a38-c811ca0ff21c,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-10-02
e77180c7-da44-44bc-a76f-02fde0a2060b,b0767c90-c0ff-4914-8a5e-96d7a7256839,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-10-02
02599fad-0726-4aba-b215-2b4ef3576636,c0200645-1c08-4eaf-a286-bc963cbb0c9a,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-10-02
97ef261c-70f5-4e1b-8d38-aa4140f0abe1,3d27b536-1654-4cc8-80bf-dae6dbaa0400,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-10-03
1dbf9beb-5690-4367-aaa7-c8e66e60a3d3,3d27b536-1654-4cc8-80bf-dae6dbaa0400,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-10-03
5de7357b-b6e1-4220-81c2-450f545aee51,a47428b1-781b-4a0c-91c5-a4c209d99632,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,0,36.0,1.35,35.03,18,460.25,3017.22,,,,2024-10-03
87c3926b-6b93-47a6-9224-56202e049655,a47428b1-781b-4a0c-91c5-a4c209d99632,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,0,128.0,1.35,31.14,18,409.11,2681.97,,,,2024-10-03
324d51fa-4284-4ee4-b9d9-19b9e904d47a,469dbbde-7292-4cd7-a00c-f2dc2e6f7318,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-10-03
8c4db194-73a2-49de-a3d4-05f9267c479d,1fe6a2c8-a0be-4ace-ba85-51c1e043560f,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,1.22,10.53,18,153.62,1007.09,,,,2024-10-03
ce592dd3-29bb-4050-8015-3bff5e8bb9c9,1fe6a2c8-a0be-4ace-ba85-51c1e043560f,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,1.22,29.82,18,435.27,2853.45,,,,2024-10-03
ad890175-dc12-44d4-ba85-bb64ef21610d,17e14c47-3269-4ea2-97f3-245008fc957e,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-10-03
9fab5b56-970c-4252-a6b8-03b8f7d8e68e,17e14c47-3269-4ea2-97f3-245008fc957e,72f40484-f49b-4f82-9a99-d22ec799c523,12,12,12,12,128.0,0,0.0,18,276.48,1812.48,,,,2024-10-03
908c169a-0a52-4557-88d3-3e215f99ea2a,a72bf234-67bc-4b5e-b578-bce153d95695,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,4.67,40.37,18,148.25,971.88,,,,2024-10-04
13e57a9b-57ed-43be-baac-913afd2c032a,e9c7634c-3506-46ff-9e31-6c862064e385,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,2.88,94.03,18,570.59,3740.56,,,,2024-10-04
64b096cd-2734-4071-b7c1-a5cf9b1b0a83,3602f3dc-b947-4a1f-b4bd-978fda8edb72,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-10-04
776a7a96-e7d1-4fb5-8b88-19bea726b982,1f96b2f5-46e9-42c6-b35d-95644e93a692,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,0,0,36.0,3.35,57.85,18,300.63,1970.78,,,,2024-10-04
2ea29831-fcfa-40a2-8b96-d1ee80fa3b72,24867c8c-8b09-4639-9256-bd52e15ff15a,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,0,36.0,0,0.0,18,311.04,2039.04,,,,2024-10-05
326da70b-ca36-4e09-b170-470a80959fd1,24867c8c-8b09-4639-9256-bd52e15ff15a,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,0,68.0,0,0.0,18,293.76,1925.76,,,,2024-10-05
77f63928-c4bb-4c1f-af24-907ecd23f451,24867c8c-8b09-4639-9256-bd52e15ff15a,72f40484-f49b-4f82-9a99-d22ec799c523,6,6,6,0,128.0,0,0.0,18,138.24,906.24,,,,2024-10-05
48b6cabd-fcef-4741-a6ea-9c0f460ac81d,91dd18bd-42f7-4907-8ed1-5cbefea00c3f,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-10-05
d547d95c-ef9c-4318-a43b-25343f256b51,7814a8af-80e1-43a6-affb-0e3f4165e579,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-10-05
93e3e115-7255-4860-a3dc-3329e25d7a72,ff2fee62-7336-42ad-a817-f42de3e22397,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,0,0,68.0,0,0.0,18,587.52,3851.52,,,,2024-10-06
6126329e-1925-46fd-8214-188df8646fc7,ff2fee62-7336-42ad-a817-f42de3e22397,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,0,0,36.0,0,0.0,18,155.52,1019.52,,,,2024-10-06
73b54733-9238-4d60-84eb-3d3ce08d57e2,d57a42c5-adbd-47c5-9d87-e5f47d8ec5fa,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-10-07
3d76f745-a1fb-4042-a14e-56a7f7615964,d57a42c5-adbd-47c5-9d87-e5f47d8ec5fa,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-10-07
3f75f704-dfd9-4921-bfa7-889ed4f629ea,7fc638e0-8824-43b7-87fa-9abad7737713,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,3.64,29.67,18,141.54,927.87,,,,2024-10-07
762a8420-0d73-4683-bbd9-eaf8610459a4,fdfd8ce2-0549-4241-b41d-2a627b0e77df,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-10-07
57a09d70-bc80-4ddc-baa9-7f909126a3ae,10436041-8c38-47d4-8528-ff59d2238bde,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,0,0,68.0,0,0.0,18,146.88,962.88,,,,2024-10-07
ed5cbc38-7f48-4a36-88c9-58df6cf139b9,5b37bb18-0aad-460c-9655-332d9fbdb210,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,0,36.0,0,0.0,18,622.08,4078.08,,,,2024-10-08
99dc6caa-feca-4919-99f3-db75b23a146f,5b37bb18-0aad-460c-9655-332d9fbdb210,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,0,68.0,0,0.0,18,587.52,3851.52,,,,2024-10-08
e889d521-6575-47e3-a8bf-46aef734d8dd,5b37bb18-0aad-460c-9655-332d9fbdb210,72f40484-f49b-4f82-9a99-d22ec799c523,24,24,24,0,128.0,0,0.0,18,552.96,3624.96,,,,2024-10-08
dd51f3ed-eae7-4368-af4b-5d69389c6052,cc729bf0-0f26-4071-a604-cb4f2415b40a,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,4.85,41.92,18,147.97,970.05,,,,2024-10-08
8440c09a-e639-47ab-858c-8fa7658404a0,cc729bf0-0f26-4071-a604-cb4f2415b40a,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,4.85,118.77,18,419.26,2748.49,,,,2024-10-08
b5bdbe8b-f4bb-4dc1-a242-b7ae046450e8,226bf9e5-a919-4389-8ac4-eb8c3aadc193,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-10-08
ab839e0d-08e1-48ac-83c1-ee349e9d88be,eeb8e6ab-8906-4f8e-bd33-8b9f663c94f7,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-10-08
c4adf474-6fc5-4604-a2b8-ee5715bdb4af,95aacf3d-dfad-4978-b303-36702ea422fa,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-10-09
d62eaf96-590b-48ca-b6e9-dc42c7d94a8e,634759b7-06f0-4ab2-a677-2c270be1c2f7,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-10-09
61dbe547-8da0-4eb6-8e5b-50d28aa43275,caa3f62b-0c0e-4af9-a803-d017c1cbd626,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-10-09
244dc12e-9289-4101-a192-7b0f5a4ae2a7,caa3f62b-0c0e-4af9-a803-d017c1cbd626,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-10-09
37c3bebc-01e5-4199-912b-f2fe631cc0ae,e12e19fb-3e2f-40e5-9b76-86f4da18fde7,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-10-09
fb1ba8cc-95f1-4196-88e7-184cb56e91f9,65ac2865-057f-493d-b44a-a4652434ee69,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,0,0,68.0,0,0.0,18,293.76,1925.76,,,,2024-10-10
a2e8ec60-405a-4266-abfd-57ce9af492d8,65ac2865-057f-493d-b44a-a4652434ee69,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,0,0,36.0,0,0.0,18,311.04,2039.04,,,,2024-10-10
6652aa0e-1a58-43e0-a24f-b041774183e1,1fe0f057-ea66-4225-be20-e65ddd764056,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,1.6,27.61,18,306.07,2006.46,,,,2024-10-10
6d850494-118f-4151-805e-55d644f649b9,1fe0f057-ea66-4225-be20-e65ddd764056,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,1.6,26.08,18,289.07,1894.99,,,,2024-10-10
aa98ac1e-896b-48e9-8450-26e76512800a,335bf6c0-2b94-43a8-a6ca-a9f762c5a518,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-10-10
499a69e7-5c78-410a-a315-c31b81cfe3be,579ce0d9-488c-40e2-a6af-93f977e3f5bc,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-10-10
8dbe652b-952b-4695-b145-e7a339085f5f,48c26ab3-e7f3-4d3c-8103-18ab01379b12,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0.95,16.35,18,308.1,2019.75,,,,2024-10-11
c76bfd76-8568-4331-a47b-9eb9d44f763c,cb108792-2a27-4c6f-a800-c48af793d2ef,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,0,36.0,0,0.0,18,311.04,2039.04,,,,2024-10-11
f7c3da37-001e-48c6-b804-4718b639d661,a42b08ea-17c8-4e21-8114-7bad83c0fb19,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-10-11
e6a35482-f120-4f10-bd3b-97948a02162f,0b2a7845-8070-48b6-b4a9-fdf916fada85,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,0,68.0,0,0.0,18,587.52,3851.52,,,,2024-10-11
1a9a61a1-63e7-4a03-afe0-ec484e097c3c,8bfc9e5b-3cd2-46e2-b0c9-807cda298495,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-10-12
