invoice_id,invoice_number,order_id,dealer_id,invoice_date,due_date,subtotal,discount_amount,cgst_amount,sgst_amount,igst_amount,cess_amount,total_tax,total_amount,amount_paid,status,created_at,updated_at
a0553e3c-ee0a-43a2-8c38-afe864c5d08d,INV-2024-0494,469dbbde-7292-4cd7-a00c-f2dc2e6f7318,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,2024-10-03,2024-10-10,2592.0,0,233.28,233.28,0,0,466.56,3058.56,3058.56,PAID,2024-10-03,2024-10-03
2ebdd198-20e2-43d2-83a5-8172906cdb69,INV-2024-0495,1fe6a2c8-a0be-4ace-ba85-51c1e043560f,34d40fdb-61b7-4fcd-8fd7-b6266b662296,2024-10-03,2024-10-10,3271.65,0,294.45,294.45,0,0,588.9,3860.55,2370.78,PARTIAL,2024-10-03,2024-10-03
23f944b6-5462-435b-85d0-6746d3163b28,INV-2024-0496,17e14c47-3269-4ea2-97f3-245008fc957e,4260ce4c-5209-476c-afb1-655f9e02133d,2024-10-03,2024-10-10,4128.0,0,371.52,371.52,0,0,743.04,4871.04,4871.04,PAID,2024-10-03,2024-10-03
889982d6-b11f-498b-9ad3-2f76a1c950e2,INV-2024-0497,a72bf234-67bc-4b5e-b578-bce153d95695,de4699bf-d9e7-45b9-9875-43405fdc2981,2024-10-04,2024-10-19,823.63,0,74.13,74.13,0,0,148.26,971.89,971.89,PAID,2024-10-04,2024-10-04
79a9edfb-2684-4853-819f-db58252e4df8,INV-2024-0498,e9c7634c-3506-46ff-9e31-6c862064e385,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,2024-10-04,2024-10-11,3169.97,0,285.3,285.3,0,0,570.6,3740.57,3740.57,PAID,2024-10-04,2024-10-04
9ffc97aa-157c-40b7-8972-70fb661d4a5d,INV-2024-0499,3602f3dc-b947-4a1f-b4bd-978fda8edb72,3021fc48-2b92-41d2-ae1b-1fdcd120a039,2024-10-04,2024-10-11,3456.0,0,311.04,311.04,0,0,622.08,4078.08,4078.08,PAID,2024-10-04,2024-10-04
8862ee52-3ad5-4090-a5bc-380617c9b5aa,INV-2024-0500,24867c8c-8b09-4639-9256-bd52e15ff15a,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,2024-10-05,2024-10-20,4128.0,0,371.52,371.52,0,0,743.04,4871.04,2108.37,PARTIAL,2024-10-05,2024-10-05
645f3b1d-04cf-4f20-9184-928d020f10b8,INV-2024-0501,91dd18bd-42f7-4907-8ed1-5cbefea00c3f,766f55c6-bd8d-414d-b481-b315180fd94a,2024-10-05,2024-10-12,864.0,0,77.76,77.76,0,0,155.52,1019.52,396.78,PARTIAL,2024-10-05,2024-10-05
1ae1d38b-3770-497e-9bd0-c65655229e7a,INV-2024-0502,7814a8af-80e1-43a6-affb-0e3f4165e579,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,2024-10-05,2024-10-20,816.0,0,73.44,73.44,0,0,146.88,962.88,962.88,PAID,2024-10-05,2024-10-05
b71c8db0-e510-444c-af2d-ee8b678a864a,INV-2024-0503,d57a42c5-adbd-47c5-9d87-e5f47d8ec5fa,766f55c6-bd8d-414d-b481-b315180fd94a,2024-10-07,2024-10-14,4992.0,0,449.28,449.28,0,0,898.56,5890.56,2151.92,PARTIAL,2024-10-07,2024-10-07
ab7a890a-ac35-42bb-b624-1db291337368,INV-2024-0504,7fc638e0-8824-43b7-87fa-9abad7737713,f3add840-d8ad-457e-a501-c460549a2a61,2024-10-07,2024-10-14,786.33,15.73,69.35,69.35,0,0,138.7,909.3,909.3,PAID,2024-10-07,2024-10-07
a0e79a71-3a3e-4870-bb1e-d88a4749e64c,INV-2024-0505,fdfd8ce2-0549-4241-b41d-2a627b0e77df,d175149d-f407-43df-900f-8f974386b491,2024-10-07,2024-10-22,1728.0,0,155.52,155.52,0,0,311.04,2039.04,2039.04,PAID,2024-10-07,2024-10-07
bdf2d3f9-ecda-47de-88ec-c02df7e4fe7a,INV-2024-0506,5b37bb18-0aad-460c-9655-332d9fbdb210,d175149d-f407-43df-900f-8f974386b491,2024-10-08,2024-10-23,9792.0,0,881.28,881.28,0,0,1762.56,11554.56,6022.4,PARTIAL,2024-10-08,2024-10-08
5542ebe0-f520-4712-bdb0-03e868f54001,INV-2024-0507,cc729bf0-0f26-4071-a604-cb4f2415b40a,dc84c823-845e-4588-859b-49a7e3d43b3c,2024-10-08,2024-10-23,3151.31,0,283.62,283.62,0,0,567.24,3718.55,1236.54,PARTIAL,2024-10-08,2024-10-08
c880ec6c-6fe3-4492-8168-3f4b3627c608,INV-2024-0508,226bf9e5-a919-4389-8ac4-eb8c3aadc193,34d40fdb-61b7-4fcd-8fd7-b6266b662296,2024-10-08,2024-10-23,2592.0,0,233.28,233.28,0,0,466.56,3058.56,928.2,PARTIAL,2024-10-08,2024-10-08
ef381f4f-b597-4972-b09b-e84adf47230e,INV-2024-0509,eeb8e6ab-8906-4f8e-bd33-8b9f663c94f7,2505c043-13e5-425f-a34f-ad854ef43c6b,2024-10-08,2024-10-15,3456.0,0,311.04,311.04,0,0,622.08,4078.08,4078.08,PAID,2024-10-08,2024-10-08
ca6e8868-0296-45b3-a710-a9d1a6de64ab,INV-2024-0510,95aacf3d-dfad-4978-b303-36702ea422fa,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,2024-10-09,2024-10-16,1632.0,0,146.88,146.88,0,0,293.76,1925.76,1925.76,PAID,2024-10-09,2024-10-09
25e0ccfa-dfe4-4779-b832-d08d9e53ec3d,INV-2024-0511,634759b7-06f0-4ab2-a677-2c270be1c2f7,aa142594-8770-46cb-bf05-77eb4736c7e4,2024-10-09,2024-10-16,1728.0,0,155.52,155.52,0,0,311.04,2039.04,830.16,PARTIAL,2024-10-09,2024-10-09
ae24ad56-51a6-48fa-9001-3388df06dff1,INV-2024-0512,caa3f62b-0c0e-4af9-a803-d017c1cbd626,76fd9001-d837-4dd4-9c5d-fae3eabe879a,2024-10-09,2024-10-24,4176.0,0,375.84,375.84,0,0,751.68,4927.68,2772.16,PARTIAL,2024-10-09,2024-10-09
ae70ca6c-9e9f-4704-9f0e-7fa07841d84b,INV-2024-0513,e12e19fb-3e2f-40e5-9b76-86f4da18fde7,68f1b083-a966-45d7-9568-8fe0199280cf,2024-10-09,2024-10-24,3264.0,0,293.76,293.76,0,0,587.52,3851.52,3851.52,PAID,2024-10-09,2024-10-09
2197ca8b-02a4-4332-83f8-70d033b407d7,INV-2024-0514,1fe0f057-ea66-4225-be20-e65ddd764056,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2024-10-10,2024-10-25,3306.3,0,297.57,297.57,0,0,595.14,3901.44,3901.44,PAID,2024-10-10,2024-10-10
d83028ac-afb6-4912-84a5-1734b14ae474,INV-2024-0515,335bf6c0-2b94-43a8-a6ca-a9f762c5a518,9198bfa1-1b5b-4a67-a310-ac2db2875058,2024-10-10,2024-10-17,864.0,0,77.76,77.76,0,0,155.52,1019.52,1019.52,PAID,2024-10-10,2024-10-10
ce922d17-e87b-4afb-9fe0-4b38aee63bf8,INV-2024-0516,579ce0d9-488c-40e2-a6af-93f977e3f5bc,34d40fdb-61b7-4fcd-8fd7-b6266b662296,2024-10-10,2024-10-17,2592.0,51.84,228.61,228.61,0,0,457.22,2997.38,2997.38,PAID,2024-10-10,2024-10-10
0f11bd14-4ccc-4af0-a92a-20fd4739f6ec,INV-2024-0517,48c26ab3-e7f3-4d3c-8103-18ab01379b12,7178f55e-6bbc-4f51-8768-e2277e170ca5,2024-10-11,2024-10-18,1711.65,0,154.05,154.05,0,0,308.1,2019.75,2019.75,PAID,2024-10-11,2024-10-11
da669c69-21c4-4761-bf0a-6f98a057234d,INV-2024-0518,cb108792-2a27-4c6f-a800-c48af793d2ef,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,2024-10-11,2024-10-26,1728.0,34.56,152.41,152.41,0,0,304.82,1998.26,1281.83,PARTIAL,2024-10-11,2024-10-11
bc3ccd03-9a61-4537-b586-a3c90c837253,INV-2024-0519,a42b08ea-17c8-4e21-8114-7bad83c0fb19,9198bfa1-1b5b-4a67-a310-ac2db2875058,2024-10-11,2024-10-18,1728.0,0,155.52,155.52,0,0,311.04,2039.04,2039.04,PAID,2024-10-11,2024-10-11
cfb0ba81-78bb-4677-8de1-21b14dce051f,INV-2024-0520,0b2a7845-8070-48b6-b4a9-fdf916fada85,0065fc9e-691f-412d-a732-28b741dbb336,2024-10-11,2024-10-26,3264.0,0,293.76,293.76,0,0,587.52,3851.52,1736.23,PARTIAL,2024-10-11,2024-10-11
6265a0e6-8ee4-4d0f-a9c2-34ffde9859ce,INV-2024-0521,8bfc9e5b-3cd2-46e2-b0c9-807cda298495,4260ce4c-5209-476c-afb1-655f9e02133d,2024-10-12,2024-10-27,2592.0,51.84,228.61,228.61,0,0,457.22,2997.38,2997.38,PAID,2024-10-12,2024-10-12
6fa4fe6c-daa8-45f7-a9ea-6857e5f97c04,INV-2024-0522,5fa23c1b-a13c-4a55-ad44-e937f9bc7ca9,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,2024-10-12,2024-10-19,7886.73,0,709.81,709.81,0,0,1419.62,9306.35,3099.46,PARTIAL,2024-10-12,2024-10-12
70b75376-db78-44ca-b5f8-4d5380cc8bde,INV-2024-0523,b271ae7f-b81f-4872-b78e-ed600753e19b,3a111a3b-2224-4624-9b80-d7ecddb28395,2024-10-12,2024-10-27,5854.1,0,526.87,526.87,0,0,1053.74,6907.84,6907.84,PAID,2024-10-12,2024-10-12
2a678b11-3bc9-4444-92de-1c2864a7eede,INV-2024-0524,f36c5dfc-d4f4-4423-88d4-ebb4c676cde9,256796f6-3eaf-4043-91bf-faa41d78325a,2024-10-13,2024-10-28,4080.85,0,367.28,367.28,0,0,734.56,4815.41,4815.41,PAID,2024-10-13,2024-10-13
848030cf-e7d6-46df-bbd1-6ebb86927134,INV-2024-0525,440626d0-bfb4-42a7-b1d2-9d33b1857841,de4699bf-d9e7-45b9-9875-43405fdc2981,2024-10-14,2024-10-29,816.0,0,73.44,73.44,0,0,146.88,962.88,962.88,PAID,2024-10-14,2024-10-14
86db02bd-c3ae-4b03-ae5b-f7bc00fa45cf,INV-2024-0526,5b786f01-89cd-4d1e-a179-92a187616dd2,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,2024-10-14,2024-10-29,2507.64,50.15,221.17,221.17,0,0,442.34,2899.83,2899.83,PAID,2024-10-14,2024-10-14
a63d4581-d83d-463d-b169-a522c3bbbc8a,INV-2024-0527,fdfbdeca-9295-4bba-ac33-1656123b115b,2cb90ac4-4648-4431-9037-ad47b22ad864,2024-10-14,2024-10-29,864.0,0,77.76,77.76,0,0,155.52,1019.52,1019.52,PAID,2024-10-14,2024-10-14
565dc16f-d993-45c3-96e4-9acc73710986,INV-2024-0528,d9a29414-434c-4c2a-8036-5007660a2beb,4260ce4c-5209-476c-afb1-655f9e02133d,2024-10-15,2024-10-22,2544.0,0,228.96,228.96,0,0,457.92,3001.92,1817.42,PARTIAL,2024-10-15,2024-10-15
04b5556d-c924-42f5-879f-a8a55a5d44a7,INV-2024-0529,0b4c1f0a-de38-4624-bb92-c69acbf7a507,76fd9001-d837-4dd4-9c5d-fae3eabe879a,2024-10-15,2024-10-30,3312.0,0,298.08,298.08,0,0,596.16,3908.16,2402.56,PARTIAL,2024-10-15,2024-10-15
da430bc1-9eff-47dc-9244-74984dc332e9,INV-2024-0530,af5d9a8f-31a4-4505-9c75-4c021c950e06,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,2024-10-15,2024-10-30,2448.0,0,220.32,220.32,0,0,440.64,2888.64,2888.64,PAID,2024-10-15,2024-10-15
d4032b61-1ab8-4cc9-9c3b-c0bee7a27798,INV-2024-0531,debe63f2-0e6f-4880-ab64-6f15c23d8d75,3ea93ee6-b253-4e80-95fc-b60b17ab090e,2024-10-15,2024-10-22,864.0,0,77.76,77.76,0,0,155.52,1019.52,452.96,PARTIAL,2024-10-15,2024-10-15
63cb6167-0487-47cb-abb4-e1c130239166,INV-2024-0532,83728cea-3b8e-4348-b328-6b4087eba67a,b2ef95e6-8719-44a0-917a-1043a02ce2b0,2024-10-16,2024-10-23,1728.0,0,155.52,155.52,0,0,311.04,2039.04,2039.04,PAID,2024-10-16,2024-10-16
5f6b32d4-f3ca-48e8-a098-c964ef66783c,INV-2024-0533,38ebf83a-70bf-4678-86d6-678b8d1edea7,de4699bf-d9e7-45b9-9875-43405fdc2981,2024-10-16,2024-10-23,864.0,0,77.76,77.76,0,0,155.52,1019.52,637.53,PARTIAL,2024-10-16,2024-10-16
42536f71-6a58-4ec9-961e-b11c6e020738,INV-2024-0534,e3ed9682-9b30-42c1-8b9b-a9169dbd43b1,a1165b38-7316-4cb3-85a9-b3308a230b7c,2024-10-16,2024-10-31,1610.64,32.21,142.06,142.06,0,0,284.12,1862.55,769.98,PARTIAL,2024-10-16,2024-10-16
ade42e1d-000e-4f0f-a4e7-a9dd7c666264,INV-2024-0535,fc6b3b58-6843-4382-bc78-393dae87c808,766f55c6-bd8d-414d-b481-b315180fd94a,2024-10-16,2024-10-31,1628.53,0,146.57,146.57,0,0,293.14,1921.67,1109.78,PARTIAL,2024-10-16,2024-10-16
11e734ae-cecd-4b82-85af-658513271c2f,INV-2024-0536,608af73f-b3d0-4d36-9dc8-dbf88c349999,2cb90ac4-4648-4431-9037-ad47b22ad864,2024-10-17,2024-11-01,797.69,0,71.79,71.79,0,0,143.58,941.27,476.96,PARTIAL,2024-10-17,2024-10-17
e2b6efb8-ed59-4c45-897a-789fe2634ade,INV-2024-0537,0022aa1d-620f-4ee2-b374-0688559715ff,76fd9001-d837-4dd4-9c5d-fae3eabe879a,2024-10-17,2024-11-01,1573.82,0,141.64,141.64,0,0,283.28,1857.1,1857.1,PAID,2024-10-17,2024-10-17
db0748c4-e8f5-4861-bbee-23d8fd9fe3f8,INV-2024-0538,79363f38-da5f-4177-b62f-742b025a11e4,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,2024-10-17,2024-10-24,2431.84,0,218.87,218.87,0,0,437.74,2869.58,2869.58,PAID,2024-10-17,2024-10-17
c54a8135-3371-4d6c-ad58-506e3edd3a89,INV-2024-0539,6a39913e-ac64-43bf-bfb5-40d2189fe346,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2024-10-18,2024-11-02,835.59,0,75.2,75.2,0,0,150.4,985.99,421.22,PARTIAL,2024-10-18,2024-10-18
17af5fee-eb08-4899-a3c3-09726617d41b,INV-2024-0540,08c54c97-3405-4aa6-85f7-fa5290c5bce7,6768cbbe-636f-40da-9bdd-6bfbbfd44019,2024-10-18,2024-10-25,1632.0,0,146.88,146.88,0,0,293.76,1925.76,1047.9,PARTIAL,2024-10-18,2024-10-18
00886aca-7666-4a56-ab23-b10c4d2ba0be,INV-2024-0541,b92174d3-88c6-469e-9116-849a73564f50,de4699bf-d9e7-45b9-9875-43405fdc2981,2024-10-18,2024-10-25,806.97,0,72.63,72.63,0,0,145.26,952.23,659.4,PARTIAL,2024-10-18,2024-10-18
c2b3a909-f5e3-439f-953e-bde0dfa62783,INV-2024-0542,d017643a-4651-439b-8e60-07cc42d225df,493470d1-7f49-4d7f-88c7-30d85187f126,2024-10-19,2024-11-03,864.0,0,77.76,77.76,0,0,155.52,1019.52,1019.52,PAID,2024-10-19,2024-10-19
8d94469d-b8aa-43fd-a946-a82d6bb2fd0e,INV-2024-0543,e1c0eafe-dcca-4c70-a143-b583265cf17e,0065fc9e-691f-412d-a732-28b741dbb336,2024-10-19,2024-11-03,3312.0,66.24,292.12,292.12,0,0,584.24,3830.0,3830.0,PAID,2024-10-19,2024-10-19
b5bf67fb-b426-465e-8943-12bb8fb9f419,INV-2024-0544,08f8fb51-1fa2-44c1-9ed0-e71559172bef,0065fc9e-691f-412d-a732-28b741dbb336,2024-10-19,2024-10-26,816.0,0,73.44,73.44,0,0,146.88,962.88,962.88,PAID,2024-10-19,2024-10-19
8a76b73b-30c8-42bd-8429-c4851f7aecdf,INV-2024-0545,983bad3c-39d2-4b94-a40b-59a91f0f4041,76fd9001-d837-4dd4-9c5d-fae3eabe879a,2024-10-20,2024-10-27,5613.78,0,505.24,505.24,0,0,1010.48,6624.26,3144.84,PARTIAL,2024-10-20,2024-10-20
2e6b034e-2521-4508-8ffe-7cd332c65ed0,INV-2024-0546,96fe44a1-4732-4ffa-af7a-946aa8105ed5,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,2024-10-21,2024-11-05,3264.0,0,293.76,293.76,0,0,587.52,3851.52,1967.26,PARTIAL,2024-10-21,2024-10-21
294d1379-ce73-4e1e-9571-1f8e873d7473,INV-2024-0547,e51571c1-80a4-4f9b-b4c5-696270211ce6,9198bfa1-1b5b-4a67-a310-ac2db2875058,2024-10-21,2024-10-28,4896.0,0,440.64,440.64,0,0,881.28,5777.28,5777.28,PAID,2024-10-21,2024-10-21
fe32ae1b-f86e-43cf-a576-4bf4aa0d1fe2,INV-2024-0548,4a57a5a4-d4dd-48d7-9ff4-a855525bd30a,3ea93ee6-b253-4e80-95fc-b60b17ab090e,2024-10-21,2024-11-05,7296.0,0,656.64,656.64,0,0,1313.28,8609.28,3039.1,PARTIAL,2024-10-21,2024-10-21
16840f76-e18e-44f2-bc0b-95c733bac672,INV-2024-0549,93703a6b-748b-48bb-8014-666a489e028c,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,2024-10-22,2024-11-06,4089.8,0,368.08,368.08,0,0,736.16,4825.96,4825.96,PAID,2024-10-22,2024-10-22
ab6389cb-158b-4572-a948-c0a76b066fff,INV-2024-0550,822c1799-bf84-483d-aaa4-d1f19973dcc2,b2ef95e6-8719-44a0-917a-1043a02ce2b0,2024-10-22,2024-11-06,3311.53,0,298.04,298.04,0,0,596.08,3907.61,3907.61,PAID,2024-10-22,2024-10-22
ae2a2dab-4f40-44b5-93f8-7257bf2e0eb5,INV-2024-0551,21186db9-a4d8-4ecd-baec-df20a4faa57d,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2024-10-22,2024-10-29,3456.0,69.12,304.82,304.82,0,0,609.64,3996.52,3996.52,PAID,2024-10-22,2024-10-22
bf6ce35a-a16a-4dd2-bf2e-7f0c381fa91b,INV-2024-0552,9642ce3f-1aaa-41be-8dcc-fceffb8a64ba,3ea93ee6-b253-4e80-95fc-b60b17ab090e,2024-10-22,2024-10-29,1662.85,33.26,146.66,146.66,0,0,293.32,1922.91,820.96,PARTIAL,2024-10-22,2024-10-22
779afd54-b53e-49e0-a0ae-09bc1f496474,INV-2024-0553,9a355a20-e7fa-4bcc-b6ea-76a5a7af85f4,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,2024-10-23,2024-10-30,5904.0,0,531.36,531.36,0,0,1062.72,6966.72,6966.72,PAID,2024-10-23,2024-10-23
32cb9b71-a9fc-49c4-9abc-7ea988c44fc8,INV-2024-0554,1ba6ab73-29e1-4068-b4e8-5bcf05e72d1a,dc84c823-845e-4588-859b-49a7e3d43b3c,2024-10-23,2024-10-30,825.16,0,74.26,74.26,0,0,148.52,973.68,973.68,PAID,2024-10-23,2024-10-23
3c5bdef1-a362-431d-ac85-3760a70c7a37,INV-2024-0555,8a5a7de0-b929-4a88-a6ac-3f51f1e0d1e7,766f55c6-bd8d-414d-b481-b315180fd94a,2024-10-23,2024-10-30,3456.0,69.12,304.82,304.82,0,0,609.64,3996.52,3996.52,PAID,2024-10-23,2024-10-23
3d2cd7b1-cda7-49a8-abbb-4a2abbe971f1,INV-2024-0556,5c7d97be-90de-4822-a924-9ae82ba05e9b,afefc15d-6186-4e28-b665-0c08ecf4a9ab,2024-10-23,2024-11-07,1728.0,34.56,152.41,152.41,0,0,304.82,1998.26,782.98,PARTIAL,2024-10-23,2024-10-23
45d9840a-760f-4b9b-a506-2061d0f988e2,INV-2024-0557,ad218566-4056-4ea1-a5b7-c3a039fe3bf9,4260ce4c-5209-476c-afb1-655f9e02133d,2024-10-24,2024-11-08,816.0,0,73.44,73.44,0,0,146.88,962.88,305.64,PARTIAL,2024-10-24,2024-10-24
ddd93830-8ce8-4eeb-becb-0de73dc17541,INV-2024-0558,a8a282d5-81d9-4049-a322-2752cad4fe27,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,2024-10-24,2024-11-08,2488.91,0,224.0,224.0,0,0,448.0,2936.91,2936.91,PAID,2024-10-24,2024-10-24
3a0b92aa-1461-4338-922a-ff6865d55571,INV-2024-0559,bf6aef59-0ea8-4724-8d75-ea5289148ff1,0065fc9e-691f-412d-a732-28b741dbb336,2024-10-24,2024-11-08,1680.0,0,151.2,151.2,0,0,302.4,1982.4,1982.4,PAID,2024-10-24,2024-10-24
2063d664-3fbc-455d-aac1-bdd8cde094ae,INV-2024-0560,ec16005b-5424-4b29-801e-00e759773ee2,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,2024-10-24,2024-11-08,778.82,15.58,68.69,68.69,0,0,137.38,900.63,513.28,PARTIAL,2024-10-24,2024-10-24
4723f2d0-f97b-4d6c-837b-3d39ecd3040c,INV-2024-0561,bbc41859-5d8e-4993-9016-8e6a42ad090a,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,2024-10-24,2024-11-08,2448.0,0,220.32,220.32,0,0,440.64,2888.64,1137.82,PARTIAL,2024-10-24,2024-10-24
860f0b44-3e0c-4667-a9ca-241653a0e507,INV-2024-0562,3e89ef77-cae3-48ab-88db-ef7bc39b4a88,aa142594-8770-46cb-bf05-77eb4736c7e4,2024-10-25,2024-11-09,3456.0,0,311.04,311.04,0,0,622.08,4078.08,4078.08,PAID,2024-10-25,2024-10-25
36681ddb-1297-47f1-b602-179bf835a209,INV-2024-0563,fd005b94-70e8-40d9-9c9a-adc789def83c,76fd9001-d837-4dd4-9c5d-fae3eabe879a,2024-10-25,2024-11-01,2592.0,0,233.28,233.28,0,0,466.56,3058.56,3058.56,PAID,2024-10-25,2024-10-25
ac100937-3e97-4016-ac08-103719bd5225,INV-2024-0564,791bf02c-e43a-421f-9e12-8c84af47ed33,524e5021-ef84-4ef8-8dd2-373b17b61207,2024-10-25,2024-11-09,6569.36,131.39,579.42,579.42,0,0,1158.84,7596.81,5294.16,PARTIAL,2024-10-25,2024-10-25
a3a397dd-4f75-43b3-90d9-ed65018265a6,INV-2024-0565,653c651b-6860-49c8-a0b7-4a14523ed8fd,7114cd1c-d765-471a-bbf0-5660d28756dc,2024-10-25,2024-11-09,864.0,0,77.76,77.76,0,0,155.52,1019.52,1019.52,PAID,2024-10-25,2024-10-25
63a10a33-cb5e-476b-9458-831908be2adf,INV-2024-0566,dc573d73-3fe4-4137-86d1-0eb3b678971b,d175149d-f407-43df-900f-8f974386b491,2024-10-26,2024-11-02,864.0,0,77.76,77.76,0,0,155.52,1019.52,1019.52,PAID,2024-10-26,2024-10-26
436b620d-49ca-4999-8814-2dfba9de6515,INV-2024-0567,834be644-c305-4afa-ad6a-8c2a5ed2b473,3a111a3b-2224-4624-9b80-d7ecddb28395,2024-10-26,2024-11-10,2535.31,0,228.18,228.18,0,0,456.36,2991.67,2991.67,PAID,2024-10-26,2024-10-26
a479d642-f484-4df5-878b-ac403cab70e0,INV-2024-0568,a9ec9c57-415f-4051-8eee-1cfbf7d7a6bf,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,2024-10-26,2024-11-02,5904.0,0,531.36,531.36,0,0,1062.72,6966.72,6966.72,PAID,2024-10-26,2024-10-26
2e0ca52a-a98c-4ed5-b93a-4e699ff66476,INV-2024-0569,9e5b1397-c278-4b4d-a638-df565f812290,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,2024-10-27,2024-11-03,4224.0,84.48,372.56,372.56,0,0,745.12,4884.64,4884.64,PAID,2024-10-27,2024-10-27
621dd5d4-8679-4313-8c3f-4e14b1674088,INV-2024-0570,456582d3-adfa-4961-9607-acbbaa0602df,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2024-10-28,2024-11-04,864.0,0,77.76,77.76,0,0,155.52,1019.52,420.51,PARTIAL,2024-10-28,2024-10-28
189beb88-2448-4043-8870-93cd811a4673,INV-2024-0571,4448e746-3351-455d-8045-4b9c83cf7f26,7865188e-8b7d-491c-90b0-ffdd5d703d52,2024-10-28,2024-11-12,1703.43,0,153.31,153.31,0,0,306.62,2010.05,2010.05,PAID,2024-10-28,2024-10-28
57acc48c-8275-4982-9a61-81241119c8c9,INV-2024-0572,8d456283-24b8-439c-97d2-2b96e2578b66,524e5021-ef84-4ef8-8dd2-373b17b61207,2024-10-28,2024-11-04,1680.0,0,151.2,151.2,0,0,302.4,1982.4,1982.4,PAID,2024-10-28,2024-10-28
82e5e37b-74da-494b-91b9-aac5ba351466,INV-2024-0573,ae90608f-ee64-4648-9da3-728bd91ff5be,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,2024-10-28,2024-11-12,1632.0,0,146.88,146.88,0,0,293.76,1925.76,1925.76,PAID,2024-10-28,2024-10-28
cb05cd5c-433b-447d-afdb-cee5221129c1,INV-2024-0574,885d6b5b-7676-41a3-a4ea-de000a8b68a4,3a111a3b-2224-4624-9b80-d7ecddb28395,2024-10-29,2024-11-05,1632.0,0,146.88,146.88,0,0,293.76,1925.76,1280.19,PARTIAL,2024-10-29,2024-10-29
5ddfea44-2118-47ef-a1ac-b11fd0046ef6,INV-2024-0575,49808b35-1814-4456-9933-4bea9540e3ce,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,2024-10-29,2024-11-13,1728.0,34.56,152.41,152.41,0,0,304.82,1998.26,1998.26,PAID,2024-10-29,2024-10-29
88ce417c-3662-43a8-891e-ad88669a46f3,INV-2024-0576,bbb4801b-ca9e-43d2-b214-272e1b7e63ea,2505c043-13e5-425f-a34f-ad854ef43c6b,2024-10-29,2024-11-05,3456.0,0,311.04,311.04,0,0,622.08,4078.08,4078.08,PAID,2024-10-29,2024-10-29
c0ade7d4-7ebb-4da4-8f72-177778852789,INV-2024-0577,806c3e20-fde7-44ab-a8be-bf0f6f5990b4,524e5021-ef84-4ef8-8dd2-373b17b61207,2024-10-30,2024-11-06,864.0,0,77.76,77.76,0,0,155.52,1019.52,1019.52,PAID,2024-10-30,2024-10-30
302da5b2-edd5-4de2-9874-c5502a224355,INV-2024-0578,151791a3-8913-452a-8373-a0b10b8f8d4e,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,2024-10-30,2024-11-06,2544.0,0,228.96,228.96,0,0,457.92,3001.92,1128.36,PARTIAL,2024-10-30,2024-10-30
802d8c55-d57a-46a9-9b1d-a0a414b33005,INV-2024-0579,317fe623-2890-4b18-90a7-ef61c915e59c,7114cd1c-d765-471a-bbf0-5660d28756dc,2024-10-30,2024-11-14,3456.0,0,311.04,311.04,0,0,622.08,4078.08,2545.96,PARTIAL,2024-10-30,2024-10-30
726dcf69-78b5-4825-9aa8-fb220d41b567,INV-2024-0580,a1a3a668-07be-48b0-8cea-b584610a0884,9198bfa1-1b5b-4a67-a310-ac2db2875058,2024-10-30,2024-11-06,3309.51,66.19,291.9,291.9,0,0,583.8,3827.12,2011.29,PARTIAL,2024-10-30,2024-10-30
629a0f4f-6c81-4ec2-91fb-c7b2628e360a,INV-2024-0581,4b542c80-dff4-4699-8e0e-8d814e951043,7865188e-8b7d-491c-90b0-ffdd5d703d52,2024-10-31,2024-11-15,5018.67,0,451.68,451.68,0,0,903.36,5922.03,5922.03,PAID,2024-10-31,2024-10-31
2765de8f-8b4d-4f91-a075-e903ea39919c,INV-2024-0582,57a5fe4d-e005-4a18-969f-cb8562db8cc5,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,2024-10-31,2024-11-15,3361.22,67.22,296.46,296.46,0,0,592.92,3886.92,3886.92,PAID,2024-10-31,2024-10-31
