order_id,order_number,dealer_id,sales_person_id,order_date,requested_delivery_date,promised_delivery_date,actual_delivery_date,subtotal,discount_amount,discount_percent,tax_amount,total_amount,status,payment_status,source,commitment_id,parent_order_id,is_split,split_sequence,requires_approval,approved_by,approved_at,notes,created_at,updated_at
a72bf234-67bc-4b5e-b578-bce153d95695,ORD-2024-0551,de4699bf-d9e7-45b9-9875-43405fdc2981,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-04,2024-10-06,2024-10-06,2024-10-07,864.0,40.37,4.67,148.25,971.88,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-04 10:27:00,,2024-10-04,2024-10-07
e9c7634c-3506-46ff-9e31-6c862064e385,ORD-2024-0552,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-04,2024-10-05,2024-10-08,2024-10-08,3264.0,94.03,2.88,570.59,3740.56,DELIVERED,PAID,FIELD,1eb9bd33-95d0-4760-9e6e-b2f17324c524,,0,,0,,,,2024-10-04,2024-10-08
3602f3dc-b947-4a1f-b4bd-978fda8edb72,ORD-2024-0553,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,2024-10-04,2024-10-07,2024-10-07,2024-10-07,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-10-04,2024-10-07
1f96b2f5-46e9-42c6-b35d-95644e93a692,ORD-2024-0554,7865188e-8b7d-491c-90b0-ffdd5d703d52,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-04,2024-10-05,2024-10-06,,1728.0,57.85,3.35,300.63,1970.78,CANCELLED,UNPAID,TELEGRAM,b78a907e-cfe9-444c-bca3-e6c73ea2d0d6,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-04 14:49:00,,2024-10-04,2024-10-04
24867c8c-8b09-4639-9256-bd52e15ff15a,ORD-2024-0555,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-05,2024-10-08,2024-10-09,,4128.0,0.0,0,743.04,4871.04,SHIPPED,PARTIAL,TELEGRAM,,,0,,0,,,Regular monthly order,2024-10-05,2024-10-05
91dd18bd-42f7-4907-8ed1-5cbefea00c3f,ORD-2024-0556,766f55c6-bd8d-414d-b481-b315180fd94a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-05,2024-10-06,2024-10-08,2024-10-08,864.0,0.0,0,155.52,1019.52,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-10-05,2024-10-08
7814a8af-80e1-43a6-affb-0e3f4165e579,ORD-2024-0557,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,92522288-0375-4a48-a9b2-822815269255,2024-10-05,2024-10-06,2024-10-06,2024-10-05,816.0,0.0,0,146.88,962.88,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-10-05,2024-10-05
ff2fee62-7336-42ad-a817-f42de3e22397,ORD-2024-0558,7178f55e-6bbc-4f51-8768-e2277e170ca5,92522288-0375-4a48-a9b2-822815269255,2024-10-06,2024-10-08,2024-10-09,,4128.0,0.0,0,743.04,4871.04,CANCELLED,UNPAID,TELEGRAM,,,0,,0,,,,2024-10-06,2024-10-06
d57a42c5-adbd-47c5-9d87-e5f47d8ec5fa,ORD-2024-0559,766f55c6-bd8d-414d-b481-b315180fd94a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-07,2024-10-10,2024-10-09,2024-10-10,4992.0,0.0,0,898.56,5890.56,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-10-07,2024-10-10
7fc638e0-8824-43b7-87fa-9abad7737713,ORD-2024-0560,f3add840-d8ad-457e-a501-c460549a2a61,92522288-0375-4a48-a9b2-822815269255,2024-10-07,2024-10-10,2024-10-08,2024-10-08,816.0,29.67,3.64,141.54,927.87,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-07 17:38:00,,2024-10-07,2024-10-08
fdfd8ce2-0549-4241-b41d-2a627b0e77df,ORD-2024-0561,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-07,2024-10-09,2024-10-10,2024-10-09,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Rush order,2024-10-07,2024-10-09
10436041-8c38-47d4-8528-ff59d2238bde,ORD-2024-0562,766f55c6-bd8d-414d-b481-b315180fd94a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-07,2024-10-10,2024-10-08,,816.0,0.0,0,146.88,962.88,CANCELLED,UNPAID,TELEGRAM,,,0,,0,,,,2024-10-07,2024-10-07
5b37bb18-0aad-460c-9655-332d9fbdb210,ORD-2024-0563,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-08,2024-10-09,2024-10-12,,9792.0,0.0,0,1762.56,11554.56,SHIPPED,PARTIAL,TELEGRAM,ba6059d9-4dc3-46da-8a67-6a63007dac4f,,0,,0,,,,2024-10-08,2024-10-08
cc729bf0-0f26-4071-a604-cb4f2415b40a,ORD-2024-0564,dc84c823-845e-4588-859b-49a7e3d43b3c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-08,2024-10-11,2024-10-10,2024-10-11,3312.0,160.69,4.85,567.24,3718.55,DELIVERED,PARTIAL,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-08 15:35:00,,2024-10-08,2024-10-11
226bf9e5-a919-4389-8ac4-eb8c3aadc193,ORD-2024-0565,34d40fdb-61b7-4fcd-8fd7-b6266b662296,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-08,2024-10-11,2024-10-12,2024-10-12,2592.0,0.0,0,466.56,3058.56,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-10-08,2024-10-12
eeb8e6ab-8906-4f8e-bd33-8b9f663c94f7,ORD-2024-0566,2505c043-13e5-425f-a34f-ad854ef43c6b,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-08,2024-10-10,2024-10-09,2024-10-10,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,946e0d97-e49a-4174-a5d9-97e52b1e355a,,0,,0,,,,2024-10-08,2024-10-10
95aacf3d-dfad-4978-b303-36702ea422fa,ORD-2024-0567,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-09,2024-10-11,2024-10-13,2024-10-13,1632.0,0.0,0,293.76,1925.76,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-10-09,2024-10-13
634759b7-06f0-4ab2-a677-2c270be1c2f7,ORD-2024-0568,aa142594-8770-46cb-bf05-77eb4736c7e4,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-09,2024-10-10,2024-10-10,2024-10-09,1728.0,0.0,0,311.04,2039.04,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-10-09,2024-10-09
caa3f62b-0c0e-4af9-a803-d017c1cbd626,ORD-2024-0569,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-09,2024-10-11,2024-10-10,2024-10-11,4176.0,0.0,0,751.68,4927.68,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-10-09,2024-10-11
e12e19fb-3e2f-40e5-9b76-86f4da18fde7,ORD-2024-0570,68f1b083-a966-45d7-9568-8fe0199280cf,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-09,2024-10-10,2024-10-10,2024-10-09,3264.0,0.0,0,587.52,3851.52,DELIVERED,PAID,FIELD,31300b37-38c7-479b-8dc0-814137abccf5,,0,,0,,,,2024-10-09,2024-10-09
65ac2865-057f-493d-b44a-a4652434ee69,ORD-2024-0571,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-10,2024-10-11,2024-10-12,,3360.0,0.0,0,604.8,3964.8,CANCELLED,UNPAID,PHONE,,,0,,0,,,Rush order,2024-10-10,2024-10-10
1fe0f057-ea66-4225-be20-e65ddd764056,ORD-2024-0572,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-10,2024-10-11,2024-10-14,2024-10-13,3360.0,53.7,1.6,595.13,3901.43,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-10-10,2024-10-13
335bf6c0-2b94-43a8-a6ca-a9f762c5a518,ORD-2024-0573,9198bfa1-1b5b-4a67-a310-ac2db2875058,92522288-0375-4a48-a9b2-822815269255,2024-10-10,2024-10-11,2024-10-13,2024-10-14,864.0,0.0,0,155.52,1019.52,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Rush order,2024-10-10,2024-10-14
579ce0d9-488c-40e2-a6af-93f977e3f5bc,ORD-2024-0574,34d40fdb-61b7-4fcd-8fd7-b6266b662296,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-10,2024-10-12,2024-10-13,2024-10-13,2592.0,0.0,0,466.56,3058.56,DELIVERED,PAID,FIELD,,,0,,0,,,Regular monthly order,2024-10-10,2024-10-13
48c26ab3-e7f3-4d3c-8103-18ab01379b12,ORD-2024-0575,7178f55e-6bbc-4f51-8768-e2277e170ca5,92522288-0375-4a48-a9b2-822815269255,2024-10-11,2024-10-13,2024-10-15,2024-10-16,1728.0,16.35,0.95,308.1,2019.75,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-10-11,2024-10-16
cb108792-2a27-4c6f-a800-c48af793d2ef,ORD-2024-0576,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-11,2024-10-14,2024-10-13,,1728.0,0.0,0,311.04,2039.04,SHIPPED,PARTIAL,TELEGRAM,,,0,,0,,,Rush order,2024-10-11,2024-10-11
a42b08ea-17c8-4e21-8114-7bad83c0fb19,ORD-2024-0577,9198bfa1-1b5b-4a67-a310-ac2db2875058,92522288-0375-4a48-a9b2-822815269255,2024-10-11,2024-10-14,2024-10-12,2024-10-12,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-10-11,2024-10-12
0b2a7845-8070-48b6-b4a9-fdf916fada85,ORD-2024-0578,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-11,2024-10-12,2024-10-14,,3264.0,0.0,0,587.52,3851.52,SHIPPED,PARTIAL,FIELD,,,0,,0,,,Regular monthly order,2024-10-11,2024-10-11
8bfc9e5b-3cd2-46e2-b0c9-807cda298495,ORD-2024-0579,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-12,2024-10-14,2024-10-13,2024-10-12,2592.0,0.0,0,466.56,3058.56,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-10-12,2024-10-12
5fa23c1b-a13c-4a55-ad44-e937f9bc7ca9,ORD-2024-0580,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-12,2024-10-13,2024-10-14,2024-10-15,8208.0,321.27,3.91,1419.61,9306.34,DELIVERED,PARTIAL,FIELD,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-12 17:50:00,Rush order,2024-10-12,2024-10-15
b271ae7f-b81f-4872-b78e-ed600753e19b,ORD-2024-0581,3a111a3b-2224-4624-9b80-d7ecddb28395,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-12,2024-10-13,2024-10-15,2024-10-15,5904.0,49.9,0.85,1053.74,6907.84,DELIVERED,PAID,FIELD,0c318a14-5286-47f9-b37a-50c9ad1b89fa,,0,,0,,,Rush order,2024-10-12,2024-10-15
f36c5dfc-d4f4-4423-88d4-ebb4c676cde9,ORD-2024-0582,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-13,2024-10-16,2024-10-14,2024-10-14,4224.0,143.15,3.39,734.55,4815.4,DELIVERED,PAID,FIELD,adaa0fd7-8012-4936-98ec-120f80a2c11b,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-13 10:24:00,,2024-10-13,2024-10-14
440626d0-bfb4-42a7-b1d2-9d33b1857841,ORD-2024-0583,de4699bf-d9e7-45b9-9875-43405fdc2981,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-14,2024-10-17,2024-10-16,2024-10-15,816.0,0.0,0,146.88,962.88,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-10-14,2024-10-15
5b786f01-89cd-4d1e-a179-92a187616dd2,ORD-2024-0584,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-14,2024-10-16,2024-10-15,2024-10-14,2592.0,84.36,3.25,451.38,2959.02,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-14 16:58:00,,2024-10-14,2024-10-14
fdfbdeca-9295-4bba-ac33-1656123b115b,ORD-2024-0585,2cb90ac4-4648-4431-9037-ad47b22ad864,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-14,2024-10-17,2024-10-18,2024-10-19,864.0,0.0,0,155.52,1019.52,DELIVERED,PAID,FIELD,,,0,,0,,,Regular monthly order,2024-10-14,2024-10-19
68962c1e-53c5-4d35-b1c1-dea4b4e362cc,ORD-2024-0586,de4699bf-d9e7-45b9-9875-43405fdc2981,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-14,2024-10-15,2024-10-15,,1632.0,73.1,4.48,280.6,1839.5,CANCELLED,UNPAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-14 13:45:00,,2024-10-14,2024-10-14
d9a29414-434c-4c2a-8036-5007660a2beb,ORD-2024-0587,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-15,2024-10-18,2024-10-18,2024-10-19,2544.0,0.0,0,457.92,3001.92,DELIVERED,PARTIAL,FIELD,1e3c33ee-a21d-4428-b1b5-4d42de7cc5fb,,0,,0,,,,2024-10-15,2024-10-19
0b4c1f0a-de38-4624-bb92-c69acbf7a507,ORD-2024-0588,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-15,2024-10-17,2024-10-17,,3312.0,0.0,0,596.16,3908.16,SHIPPED,PARTIAL,FIELD,,,0,,0,,,,2024-10-15,2024-10-15
af5d9a8f-31a4-4505-9c75-4c021c950e06,ORD-2024-0589,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-15,2024-10-16,2024-10-19,2024-10-20,2448.0,0.0,0,440.64,2888.64,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-10-15,2024-10-20
debe63f2-0e6f-4880-ab64-6f15c23d8d75,ORD-2024-0590,3ea93ee6-b253-4e80-95fc-b60b17ab090e,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-15,2024-10-16,2024-10-16,2024-10-17,864.0,0.0,0,155.52,1019.52,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-10-15,2024-10-17
83728cea-3b8e-4348-b328-6b4087eba67a,ORD-2024-0591,b2ef95e6-8719-44a0-917a-1043a02ce2b0,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-16,2024-10-18,2024-10-19,2024-10-20,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,FIELD,cc2cac15-954a-456f-9832-cd12abbf21a2,,0,,0,,,,2024-10-16,2024-10-20
38ebf83a-70bf-4678-86d6-678b8d1edea7,ORD-2024-0592,de4699bf-d9e7-45b9-9875-43405fdc2981,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-16,2024-10-17,2024-10-19,2024-10-18,864.0,0.0,0,155.52,1019.52,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-10-16,2024-10-18
e3ed9682-9b30-42c1-8b9b-a9169dbd43b1,ORD-2024-0593,a1165b38-7316-4cb3-85a9-b3308a230b7c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-16,2024-10-17,2024-10-20,2024-10-19,1632.0,21.36,1.31,289.92,1900.56,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-10-16,2024-10-19
fc6b3b58-6843-4382-bc78-393dae87c808,ORD-2024-0594,766f55c6-bd8d-414d-b481-b315180fd94a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-16,2024-10-19,2024-10-19,2024-10-18,1632.0,3.47,0.21,293.14,1921.67,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-10-16,2024-10-18
608af73f-b3d0-4d36-9dc8-dbf88c349999,ORD-2024-0595,2cb90ac4-4648-4431-9037-ad47b22ad864,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-17,2024-10-18,2024-10-18,2024-10-17,816.0,18.31,2.24,143.58,941.27,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-10-17,2024-10-17
41545e15-d917-4ac3-aea6-86a053b2808f,ORD-2024-0596,7865188e-8b7d-491c-90b0-ffdd5d703d52,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-17,2024-10-19,2024-10-21,,3456.0,0.0,0,622.08,4078.08,CANCELLED,UNPAID,FIELD,,,0,,0,,,,2024-10-17,2024-10-17
0022aa1d-620f-4ee2-b374-0688559715ff,ORD-2024-0597,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-17,2024-10-20,2024-10-20,2024-10-20,1632.0,58.18,3.57,283.29,1857.11,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-17 15:14:00,,2024-10-17,2024-10-20
79363f38-da5f-4177-b62f-742b025a11e4,ORD-2024-0598,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,92522288-0375-4a48-a9b2-822815269255,2024-10-17,2024-10-18,2024-10-21,2024-10-22,2448.0,16.16,0.66,437.73,2869.57,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-10-17,2024-10-22
6a39913e-ac64-43bf-bfb5-40d2189fe346,ORD-2024-0599,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-18,2024-10-21,2024-10-21,2024-10-20,864.0,28.41,3.29,150.41,986.0,DELIVERED,PARTIAL,FIELD,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-18 12:18:00,Rush order,2024-10-18,2024-10-20
08c54c97-3405-4aa6-85f7-fa5290c5bce7,ORD-2024-0600,6768cbbe-636f-40da-9bdd-6bfbbfd44019,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-18,2024-10-19,2024-10-21,2024-10-22,1632.0,0.0,0,293.76,1925.76,DELIVERED,PARTIAL,TELEGRAM,36db0931-a574-428d-97b0-a12eea6a4334,,0,,0,,,,2024-10-18,2024-10-22
b92174d3-88c6-469e-9116-849a73564f50,ORD-2024-0601,de4699bf-d9e7-45b9-9875-43405fdc2981,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-18,2024-10-20,2024-10-22,,816.0,9.03,1.11,145.25,952.22,SHIPPED,PARTIAL,FIELD,,,0,,0,,,Rush order,2024-10-18,2024-10-18
d017643a-4651-439b-8e60-07cc42d225df,ORD-2024-0602,493470d1-7f49-4d7f-88c7-30d85187f126,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-19,2024-10-22,2024-10-23,2024-10-23,864.0,0.0,0,155.52,1019.52,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-10-19,2024-10-23
e1c0eafe-dcca-4c70-a143-b583265cf17e,ORD-2024-0603,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-19,2024-10-21,2024-10-22,2024-10-22,3312.0,0.0,0,596.16,3908.16,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Regular monthly order,2024-10-19,2024-10-22
08f8fb51-1fa2-44c1-9ed0-e71559172bef,ORD-2024-0604,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-19,2024-10-20,2024-10-20,2024-10-19,816.0,0.0,0,146.88,962.88,DELIVERED,PAID,FIELD,a5f2d273-4142-435a-b376-b89d54b08ae1,,0,,0,,,,2024-10-19,2024-10-19
983bad3c-39d2-4b94-a40b-59a91f0f4041,ORD-2024-0605,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-20,2024-10-21,2024-10-24,2024-10-24,5904.0,290.22,4.92,1010.48,6624.26,DELIVERED,PARTIAL,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-20 14:25:00,,2024-10-20,2024-10-24
96fe44a1-4732-4ffa-af7a-946aa8105ed5,ORD-2024-0606,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,92522288-0375-4a48-a9b2-822815269255,2024-10-21,2024-10-24,2024-10-24,2024-10-23,3264.0,0.0,0,587.52,3851.52,DELIVERED,PARTIAL,TELEGRAM,9e920b0f-b5f0-4b36-bde9-b4839c349320,,0,,0,,,,2024-10-21,2024-10-23
f875ba6c-bb4b-4763-9121-ca6ce7c43765,ORD-2024-0607,9198bfa1-1b5b-4a67-a310-ac2db2875058,92522288-0375-4a48-a9b2-822815269255,2024-10-21,2024-10-23,2024-10-25,,3408.0,5.09,0.15,612.52,4015.43,CANCELLED,UNPAID,FIELD,ca5351c5-e7d7-4fef-a94c-50bc36f73bcc,,0,,0,,,,2024-10-21,2024-10-21
e51571c1-80a4-4f9b-b4c5-696270211ce6,ORD-2024-0608,9198bfa1-1b5b-4a67-a310-ac2db2875058,92522288-0375-4a48-a9b2-822815269255,2024-10-21,2024-10-24,2024-10-25,2024-10-24,4896.0,0.0,0,881.28,5777.28,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-10-21,2024-10-24
4a57a5a4-d4dd-48d7-9ff4-a855525bd30a,ORD-2024-0609,3ea93ee6-b253-4e80-95fc-b60b17ab090e,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-21,2024-10-22,2024-10-23,,7296.0,0.0,0,1313.28,8609.28,SHIPPED,PARTIAL,FIELD,,,0,,0,,,,2024-10-21,2024-10-21
93703a6b-748b-48bb-8014-666a489e028c,ORD-2024-0610,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-22,2024-10-25,2024-10-24,2024-10-25,4176.0,86.2,2.06,736.16,4825.96,DELIVERED,PAID,FIELD,f32973fc-78d3-40fd-ac69-67481d474a92,,0,,0,,,,2024-10-22,2024-10-25
822c1799-bf84-483d-aaa4-d1f19973dcc2,ORD-2024-0611,b2ef95e6-8719-44a0-917a-1043a02ce2b0,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-22,2024-10-24,2024-10-25,2024-10-25,3456.0,144.47,4.18,596.08,3907.61,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-22 16:00:00,,2024-10-22,2024-10-25
21186db9-a4d8-4ecd-baec-df20a4faa57d,ORD-2024-0612,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-22,2024-10-24,2024-10-24,2024-10-25,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-10-22,2024-10-25
1ba34189-9fb8-4751-bfe4-c3c58f1e23d9,ORD-2024-0613,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-22,2024-10-24,2024-10-25,,4224.0,0.0,0,760.32,4984.32,CANCELLED,UNPAID,TELEGRAM,99c654e8-9a84-47e8-8094-9545b190d42b,,0,,0,,,,2024-10-22,2024-10-22
9642ce3f-1aaa-41be-8dcc-fceffb8a64ba,ORD-2024-0614,3ea93ee6-b253-4e80-95fc-b60b17ab090e,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-22,2024-10-23,2024-10-23,2024-10-23,1680.0,17.15,1.02,299.31,1962.16,DELIVERED,PARTIAL,PHONE,,,0,,0,,,Regular monthly order,2024-10-22,2024-10-23
9a355a20-e7fa-4bcc-b6ea-76a5a7af85f4,ORD-2024-0615,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-23,2024-10-26,2024-10-26,2024-10-26,5904.0,0.0,0,1062.72,6966.72,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-10-23,2024-10-26
1ba6ab73-29e1-4068-b4e8-5bcf05e72d1a,ORD-2024-0616,dc84c823-845e-4588-859b-49a7e3d43b3c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-23,2024-10-25,2024-10-26,2024-10-26,864.0,38.84,4.49,148.53,973.69,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-10-23 14:15:00,Regular monthly order,2024-10-23,2024-10-26
8a5a7de0-b929-4a88-a6ac-3f51f1e0d1e7,ORD-2024-0617,766f55c6-bd8d-414d-b481-b315180fd94a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-23,2024-10-24,2024-10-26,2024-10-26,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-10-23,2024-10-26
5c7d97be-90de-4822-a924-9ae82ba05e9b,ORD-2024-0618,afefc15d-6186-4e28-b665-0c08ecf4a9ab,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-23,2024-10-24,2024-10-26,2024-10-25,1728.0,0.0,0,311.04,2039.04,DELIVERED,PARTIAL,FIELD,324a18d6-6973-4528-9f48-8e7c60abf9b1,,0,,0,,,,2024-10-23,2024-10-25
ad218566-4056-4ea1-a5b7-c3a039fe3bf9,ORD-2024-0619,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-10-24,2024-10-27,2024-10-25,2024-10-26,816.0,0.0,0,146.88,962.88,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-10-24,2024-10-26
a8a282d5-81d9-4049-a322-2752cad4fe27,ORD-2024-0620,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,92522288-0375-4a48-a9b2-822815269255,2024-10-24,2024-10-25,2024-10-27,2024-10-26,2544.0,55.09,2.17,448.0,2936.91,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-10-24,2024-10-26
bf6aef59-0ea8-4724-8d75-ea5289148ff1,ORD-2024-0621,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-10-24,2024-10-26,2024-10-28,2024-10-28,1680.0,0.0,0,302.4,1982.4,DELIVERED,PAID,TELEGRAM,81f1a4da-2a67-4995-8fe9-801e0471c27b,,0,,0,,,Regular monthly order,2024-10-24,2024-10-28
